ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
01/01/2012 00:00:00,-2.3108,0.1588,18.2848,0.0000,0.0000,29.4046,245.1436,80.6309,1.0714,5.4129,1.2256,3.1358,468.6717,509.3731,67.5243,67.5243,4.3727,5.4659,62.4201
02/01/2012 00:00:00,-3.1099,0.1329,25.7999,0.0000,0.0000,29.4046,245.1436,80.6309,1.0714,5.4129,1.2256,3.0867,468.6717,509.7518,66.5658,66.5658,4.3066,5.3832,62.4201
03/01/2012 00:00:00,-3.1135,0.1367,26.0997,0.0000,0.0000,29.4046,245.1436,80.6309,1.0714,5.4129,1.2256,3.0376,468.6717,510.1305,65.6073,65.6073,4.2404,5.3005,62.4201
04/01/2012 00:00:00,-3.1171,0.1396,26.1900,0.0000,0.0000,29.4046,245.1436,80.6309,1.0714,5.4129,1.2256,2.9885,468.6717,510.5091,64.6487,64.6487,4.1743,5.2179,62.4201
05/01/2012 00:00:00,-3.1207,0.1405,26.0700,0.0000,0.0000,29.4046,245.1436,80.6309,1.0714,5.4129,1.2256,2.9393,468.6717,510.8878,63.6902,63.6902,4.1082,5.1352,62.4201
06/01/2012 00:00:00,-3.1243,0.1515,26.3199,0.0000,0.0000,29.4046,213.4985,80.6309,1.0714,5.4129,1.2256,2.8902,468.6717,511.2664,62.7317,62.7317,4.0421,5.0526,68.6041
07/01/2012 00:00:00,-3.1279,0.1616,26.4299,0.0000,0.0000,29.4046,216.6208,80.6309,1.0714,5.4129,1.2256,2.8411,468.6717,511.6451,61.7732,61.7732,3.9759,4.9699,71.6428
08/01/2012 00:00:00,-3.1315,0.1577,26.0204,0.0000,0.0000,29.4046,219.7431,80.6309,1.0714,5.4129,1.2256,2.7920,468.6717,512.0237,60.8147,60.8147,3.9098,4.8872,74.6815
09/01/2012 00:00:00,-3.1350,0.1544,25.3904,0.0000,0.0000,29.4046,222.8655,80.6309,1.0714,5.4129,1.2256,2.7428,468.6717,512.4024,59.8561,59.8561,3.8437,4.8046,77.7201
10/01/2012 00:00:00,-3.1386,0.1717,25.2101,0.0000,0.0000,29.4046,225.9878,80.6309,1.0714,5.4129,1.2256,2.6937,468.6717,512.7810,58.8976,58.8976,3.7775,4.7219,80.7588
11/01/2012 00:00:00,-3.1422,0.1736,24.5601,0.0000,0.0000,29.4046,229.1101,80.6309,1.0714,5.4129,1.2256,2.6446,468.6717,513.1597,57.9391,57.9391,3.7114,4.6393,83.7975
12/01/2012 00:00:00,-3.1458,0.1482,24.4301,0.0000,0.0000,29.4046,232.2324,80.6309,1.0714,5.4129,1.2256,2.5955,468.6717,513.5383,56.9806,56.9806,3.6453,4.5566,86.8361
13/01/2012 00:00:00,-3.1494,0.1415,24.4500,0.0000,0.0000,22.7675,232.3947,35.5872,1.0714,2.3973,50.8144,2.5464,403.6941,513.9170,56.0220,56.0220,3.5792,4.4739,89.4499
14/01/2012 00:00:00,-3.1530,0.1372,24.1902,0.0000,0.0000,23.8541,230.6965,35.5872,1.0714,2.3464,48.9889,2.4972,409.7114,514.2956,55.0635,55.0635,3.5130,4.3913,91.8291
15/01/2012 00:00:00,-3.1566,0.1348,24.1101,0.0000,0.0000,24.9408,228.9983,35.5872,1.0714,2.2955,47.1635,2.4481,415.7286,514.6743,54.1050,54.1050,3.4469,4.3086,94.2083
16/01/2012 00:00:00,-3.1602,0.1291,24.3499,0.0000,0.0000,26.0274,227.3001,35.5872,1.0714,2.2446,45.3380,2.3990,421.7458,515.0530,53.1465,53.1465,3.3808,4.2260,96.5875
17/01/2012 00:00:00,-3.1638,0.1286,24.5200,0.0000,0.0000,27.1140,225.6019,35.5872,1.0714,2.1937,43.5125,2.3499,427.7631,515.4316,52.1880,52.1880,3.3146,4.1433,98.9668
18/01/2012 00:00:00,-3.1673,0.1296,24.5000,0.0000,0.0000,28.2006,223.9037,35.5872,1.0714,2.1428,41.6870,2.3007,433.7803,515.8103,51.2294,51.2294,3.2485,4.0607,101.3460
19/01/2012 00:00:00,-3.1709,0.1338,24.2600,0.0000,0.0000,29.2872,222.2055,35.5872,1.0714,2.0918,39.8615,2.2516,439.7975,516.1889,50.2709,50.2709,3.1824,3.9780,103.7252
