ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
01/01/2012 00:00:00,0.1562,2.1113,16.4300,0.0000,0.0000,11.7124,178.0586,22.2238,0.8095,1.8929,0.3387,0.0742,529.3403,490.9001,27.3132,27.3132,1.2527,1.5659,271.9833
02/01/2012 00:00:00,0.0017,2.1113,16.4300,0.0000,0.0000,11.7124,178.0586,22.2238,0.8095,1.8929,0.3387,0.0742,529.3403,490.9872,27.3132,27.3132,1.2527,1.5659,271.9833
03/01/2012 00:00:00,0.0017,2.1113,16.4300,0.0000,0.0000,11.7124,178.0586,22.2238,0.8095,1.8929,0.3387,0.0742,529.3403,491.0743,27.3132,27.3132,1.2527,1.5659,271.9833
04/01/2012 00:00:00,0.0007,2.1113,16.4300,0.0000,0.0000,11.7124,178.0586,22.2238,0.8095,1.8929,0.3387,0.0742,529.3403,491.1614,27.3132,27.3132,1.2527,1.5659,271.9833
05/01/2012 00:00:00,0.0003,2.1113,16.4300,0.0000,0.0000,11.7124,89.2052,22.2238,0.8095,1.8929,0.3387,0.0742,529.3403,491.2485,27.3132,27.3132,1.2527,1.5659,271.9833
06/01/2012 00:00:00,0.0001,2.1113,16.4300,0.0000,0.0000,11.7124,94.1857,22.2238,0.8095,1.8929,0.3387,0.0742,529.3403,491.3356,27.3132,27.3132,1.2527,1.5659,271.9833
07/01/2012 00:00:00,0.0339,2.1113,16.4300,0.0000,0.0000,11.7124,99.1662,22.2238,0.8095,1.8929,0.3387,0.0742,529.3403,491.4227,27.3132,27.3132,1.2527,1.5659,271.9833
08/01/2012 00:00:00,0.0380,2.1113,16.4300,0.0000,0.0000,11.7124,104.1466,22.2238,0.8095,1.8929,0.3387,0.0742,529.3403,491.5098,27.3132,27.3132,1.2527,1.5659,271.9833
09/01/2012 00:00:00,0.0069,2.1113,16.4300,0.0000,0.0000,11.7124,109.1271,22.2238,0.8095,1.8929,0.3387,0.0742,529.3403,491.5969,27.3132,27.3132,1.2527,1.5659,271.9833
10/01/2012 00:00:00,0.0050,2.1113,16.4300,0.0000,0.0000,11.7124,114.1075,22.2238,0.8095,1.8929,0.3387,0.0742,529.3403,491.6840,27.3132,27.3132,1.2527,1.5659,271.9833
11/01/2012 00:00:00,0.0067,2.1113,16.4300,0.0000,0.0000,11.7124,119.0880,22.2238,0.8095,1.8929,0.3387,0.0742,529.3403,491.7711,27.3132,27.3132,1.2527,1.5659,271.9833
12/01/2012 00:00:00,0.0077,2.1113,16.4300,0.0000,0.0000,11.7124,124.0684,22.2238,0.8095,1.8929,0.3387,0.0742,529.3403,491.8583,27.3132,27.3132,1.2527,1.5659,271.9833
13/01/2012 00:00:00,0.0076,2.1113,16.4300,0.0000,0.0000,11.7124,129.0489,35.5872,0.8095,1.8929,0.3387,0.0742,475.5251,491.9454,27.3132,27.3132,1.2527,1.5659,271.9833
14/01/2012 00:00:00,0.0073,2.1113,16.4300,0.0000,0.0000,11.7124,134.0294,35.5872,0.8095,1.8929,0.3387,0.0742,476.4764,492.0325,27.3132,27.3132,1.2527,1.5659,271.9833
15/01/2012 00:00:00,0.0069,2.1113,16.4300,0.0000,0.0000,11.7124,139.0098,35.5872,0.8095,1.8929,0.3387,0.0742,477.4278,492.1196,27.3132,27.3132,1.2527,1.5659,271.9833
16/01/2012 00:00:00,0.0053,2.1113,16.4300,0.0000,0.0000,11.7124,143.9903,35.5872,0.8095,1.8929,0.3387,0.0742,478.3791,492.2067,27.3132,27.3132,1.2527,1.5659,271.9833
17/01/2012 00:00:00,0.0036,2.1113,16.4300,0.0000,0.0000,11.7124,148.9707,35.5872,0.8095,1.8929,0.3387,0.0742,479.3305,492.2938,27.3132,27.3132,1.2527,1.5659,271.9833
