ID,WL,U,V,SAL,TEMP,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
6695,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6696,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6697,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6698,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6699,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6700,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6701,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6702,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6703,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6704,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6705,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6706,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6707,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6708,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6709,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6710,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6711,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6712,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6713,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6714,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6715,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6716,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6717,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6718,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6719,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6720,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6721,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6722,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6723,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6724,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6725,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6726,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6727,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6728,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6729,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6730,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6731,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6732,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6733,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6734,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6735,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6736,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6737,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6738,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6739,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6740,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6741,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6742,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6743,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6744,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6745,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6746,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6747,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6748,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6749,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6750,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6751,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6752,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6753,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6754,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6755,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6756,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6757,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6758,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6759,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6760,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6761,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6762,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6763,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6764,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6765,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6766,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6767,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6768,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6769,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6770,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6771,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6772,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6773,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6774,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6775,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6776,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6777,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6778,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6779,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6780,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6781,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6782,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6783,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6784,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6785,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6786,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6787,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6788,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6789,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6790,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6791,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6792,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6793,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6794,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6795,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6796,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6797,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6798,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6799,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6800,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6801,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6802,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6803,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6804,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6805,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6806,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6807,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6808,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6809,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6810,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6811,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6812,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6813,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6814,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6815,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6816,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6817,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6818,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6819,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6820,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6821,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6822,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6823,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6824,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6825,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6826,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6827,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6828,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6829,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6830,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6831,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6832,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6833,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6834,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6835,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6836,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6837,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6838,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6839,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6840,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6841,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6842,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6843,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6844,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6845,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6846,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6847,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6848,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6849,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6850,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6851,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6852,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6853,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6854,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6855,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6856,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6857,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6858,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6859,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6860,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6861,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6862,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6863,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6864,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
6865,0.043,0,0,1.6,17.6811,0,30.915,0,282.6186,50,1.1975,1,0.5,0.04,750,346.9056,68.9832,76.559,1.7971,2.2463,130.3746
