ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
01/01/2012 00:00:00,-2.2829,0.0961,12.3000,0.0000,0.0000,31.9900,224.0068,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,30.4989,30.4989,1.0879,1.3598,62.4201
02/01/2012 00:00:00,-3.4992,0.0961,12.3000,0.0000,0.0000,31.9900,224.0068,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,31.0050,31.0050,1.1052,1.3815,62.4201
03/01/2012 00:00:00,-3.5109,0.0961,12.3000,0.0000,0.0000,31.9900,224.0068,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,31.5111,31.5111,1.1225,1.4032,62.4201
04/01/2012 00:00:00,-3.5226,0.0961,12.3000,0.0000,0.0000,31.9900,224.0068,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,32.0173,32.0173,1.1399,1.4248,62.4201
05/01/2012 00:00:00,-3.5343,0.0961,12.3000,0.0000,0.0000,31.9900,175.8064,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,32.5234,32.5234,1.1572,1.4465,62.4201
06/01/2012 00:00:00,-3.5460,0.0961,12.3000,0.0000,0.0000,31.9900,177.1418,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,33.0295,33.0295,1.1745,1.4682,68.6041
07/01/2012 00:00:00,-3.5577,0.0961,12.3000,0.0000,0.0000,31.9900,178.4771,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,33.5357,33.5357,1.1919,1.4898,71.6428
08/01/2012 00:00:00,-3.5694,0.0961,12.3000,0.0000,0.0000,31.9900,179.8124,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,34.0418,34.0418,1.2092,1.5115,74.6815
09/01/2012 00:00:00,-3.5811,0.0961,12.3000,0.0000,0.0000,31.9900,181.1478,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,34.5479,34.5479,1.2265,1.5332,77.7201
10/01/2012 00:00:00,-3.5928,0.0961,12.3000,0.0000,0.0000,31.9900,182.4831,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,35.0541,35.0541,1.2439,1.5548,80.7588
11/01/2012 00:00:00,-3.6045,0.0961,12.3000,0.0000,0.0000,31.9900,183.8184,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,35.5602,35.5602,1.2612,1.5765,83.7975
12/01/2012 00:00:00,-3.6162,0.0961,12.3000,0.0000,0.0000,31.9900,185.4142,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,36.0663,36.0663,1.2785,1.5982,86.8361
13/01/2012 00:00:00,-3.6279,0.0961,12.3000,0.0000,0.0000,31.9900,187.1959,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,36.5725,36.5725,1.2959,1.6198,89.4499
14/01/2012 00:00:00,-3.6395,0.0961,12.3000,0.0000,0.0000,31.9900,188.9777,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,37.0786,37.0786,1.3132,1.6415,91.8291
15/01/2012 00:00:00,-3.6512,0.0961,12.3000,0.0000,0.0000,31.9900,190.7595,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,37.5848,37.5848,1.3305,1.6632,94.2083
16/01/2012 00:00:00,-3.6629,0.0961,12.3000,0.0000,0.0000,31.9900,192.5413,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,38.0909,38.0909,1.3479,1.6848,96.5875
17/01/2012 00:00:00,-3.6746,0.0961,12.3000,0.0000,0.0000,31.9900,194.3231,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,38.5970,38.5970,1.3652,1.7065,98.9668
18/01/2012 00:00:00,-3.6863,0.0961,12.3000,0.0000,0.0000,31.9900,196.1048,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,39.1032,39.1032,1.3825,1.7281,101.3460
19/01/2012 00:00:00,-3.6980,0.0961,12.3000,0.0000,0.0000,31.9900,190.6457,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,39.6093,39.6093,1.3999,1.7498,103.7252
20/01/2012 00:00:00,-3.7097,0.0961,12.3000,0.0000,0.0000,31.9900,179.6739,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,40.1154,40.1154,1.4172,1.7715,100.2787
21/01/2012 00:00:00,-3.7214,0.0961,12.3000,0.0000,0.0000,31.9900,168.7021,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,40.6216,40.6216,1.4345,1.7931,93.5455
22/01/2012 00:00:00,-3.7331,0.0961,12.3000,0.0000,0.0000,31.9900,157.7304,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,41.1277,41.1277,1.4518,1.8148,86.8123
23/01/2012 00:00:00,-3.7448,0.0961,12.3000,0.0000,0.0000,31.9900,146.7586,35.5872,1.0714,4.7143,0.7581,0.0642,525.0000,510.6061,41.6338,41.6338,1.4692,1.8365,80.0792
