ID,WL,U,V,SAL,TEMP,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
3612,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3613,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3614,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3615,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3616,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3617,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3618,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3619,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3620,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3621,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3622,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3623,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3624,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3625,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3626,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3627,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3628,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3629,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3630,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3631,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3632,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3633,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3634,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3635,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3636,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3637,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3638,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3639,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3640,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3641,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3642,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3643,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3644,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3645,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3646,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3647,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3648,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3649,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3650,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3651,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3652,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3653,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3654,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3655,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3656,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3657,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3658,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3659,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3660,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3661,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3662,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3663,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3664,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3665,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3666,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3667,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3668,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3669,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3670,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3671,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3672,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3673,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3674,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3675,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3676,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3677,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3678,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3679,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3680,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3681,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3682,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3683,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3684,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3685,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3686,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3687,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3688,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3689,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3690,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3691,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3692,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3693,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3694,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3695,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3696,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3697,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3698,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3699,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3700,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3701,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3702,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3703,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3704,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3705,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3706,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3707,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3708,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3709,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3710,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3711,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3712,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3713,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3714,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3715,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3716,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3717,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3718,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3719,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3720,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3721,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3722,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3723,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3724,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3725,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3726,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3727,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3728,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3729,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3730,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3731,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3732,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3733,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3734,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3735,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3736,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3737,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3738,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3739,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3740,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3741,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3742,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3743,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3744,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3745,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3746,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3747,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3748,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3749,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3750,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3751,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3752,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3753,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3754,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3755,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3756,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3757,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3758,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3759,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3760,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3761,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3762,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3763,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3764,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3765,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3766,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3767,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3768,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3769,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3770,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3771,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3772,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3773,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3774,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3775,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3776,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3777,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3778,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3779,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3780,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3781,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3782,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3783,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3784,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3785,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3786,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3787,0.7,0,0,0.16,12.5,0,0,20,266,40,1.5714,3.5,0.4,0.04,291.6667,225,15,15,0.67,0.78,56
3788,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3789,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3790,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3791,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3792,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3793,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3794,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3795,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3796,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3797,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3798,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3799,0.7,0,0,0.16,12.5,0,0,20,266,40,1.5714,3.5,0.4,0.04,291.6667,225,15,15,0.67,0.78,56
3800,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3801,0.7,0,0,0.16,12.5,0,0,20,266,40,1.5714,3.5,0.4,0.04,291.6667,225,15,15,0.67,0.78,56
3802,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3803,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3804,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3805,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3806,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3807,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3808,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3809,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3810,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3811,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3812,0.7,0,0,0.16,12.5,0,0,20,266,40,1.5714,3.5,0.4,0.04,291.6667,225,15,15,0.67,0.78,56
3813,0.7,0,0,0.16,12.5,0,0,20,266,40,1.5714,3.5,0.4,0.04,291.6667,225,15,15,0.67,0.78,56
3814,0.7,0,0,0.16,12.5,0,0,20,266,40,1.5714,3.5,0.4,0.04,291.6667,225,15,15,0.67,0.78,56
3815,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3816,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3817,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3818,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3819,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3820,0.7,0,0,0.16,12.5,0,0,20,266,40,1.5714,3.5,0.4,0.04,291.6667,225,15,15,0.67,0.78,56
3821,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3822,0.7,0,0,0.16,12.5,0,0,20,266,40,1.5714,3.5,0.4,0.04,291.6667,225,15,15,0.67,0.78,56
3823,0.7,0,0,0.16,12.5,0,0,20,266,40,1.5714,3.5,0.4,0.04,291.6667,225,15,15,0.67,0.78,56
3824,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3825,0.7,0,0,0.16,12.5,0,0,20,266,40,1.5714,3.5,0.4,0.04,291.6667,225,15,15,0.67,0.78,56
3826,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
3827,0.7,0,0,0.16,12.5,0,0,20,310,40,2,2.7,0.2,0.02,291.6667,225,15,15,0.67,0.78,56
