ID,WL,U,V,SAL,TEMP,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28,WQ_29
1638,-0.88,0,0,4.5856,11.15,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1639,-0.88,0,0,4.5856,11.15,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1640,-0.88,0,0,6.3177,11.4835,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1641,-0.88,0,0,4.5856,11.15,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1642,-0.88,0,0,5.8093,11.4017,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1643,-0.88,0,0,4.5856,11.15,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1644,-0.88,0,0,5.6397,11.3708,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1645,-0.88,0,0,5.2919,11.3192,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1646,-0.88,0,0,4.5856,11.15,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1647,-0.88,0,0,5.0848,11.2836,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1648,-0.88,0,0,4.7547,11.2335,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1649,-0.88,0,0,4.3836,11.1748,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1650,-0.88,0,0,4.5856,11.15,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1651,-0.88,0,0,4.5856,11.15,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1652,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1653,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1654,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1655,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1656,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1657,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1658,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1659,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1660,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1661,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1662,-0.88,0,0,2.7914,11.06,0,30,0,290.4239,1940.7733,8.3211,0,0,6.8247,0.4032,0.1712,0.0171,977.5317,0,0,0,0,0,192.8125,0,0.0078,2.4437,31163.2584,1664.3484,28094.4713,588.8269,0,1264.3445,0,0.0015
1663,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1664,-0.88,0,0,2.7914,11.06,0,30,0,290.4239,1940.7733,8.3211,0,0,6.8247,0.4032,0.1712,0.0171,977.5317,0,0,0,0,0,192.8125,0,0.0078,2.4437,31163.2584,1664.3484,28094.4713,588.8269,0,1264.3445,0,0.0015
1665,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1666,-0.88,0,0,2.7914,11.06,0,30,0,290.4239,1940.7733,8.3211,0,0,6.8247,0.4032,0.1712,0.0171,977.5317,0,0,0,0,0,192.8125,0,0.0078,2.4437,31163.2584,1664.3484,28094.4713,588.8269,0,1264.3445,0,0.0015
1667,-0.88,0,0,2.7914,11.06,0,30,0,290.4239,1940.7733,8.3211,0,0,6.8247,0.4032,0.1712,0.0171,977.5317,0,0,0,0,0,192.8125,0,0.0078,2.4437,31163.2584,1664.3484,28094.4713,588.8269,0,1264.3445,0,0.0015
1668,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1669,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1670,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1671,-0.88,0,0,4.5856,11.15,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1672,-0.88,0,0,4.5856,11.15,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1673,-0.88,0,0,4.5856,11.15,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1674,-0.88,0,0,4.5856,11.15,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1675,-0.88,0,0,4.5856,11.15,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1676,-0.88,0,0,4.5856,11.15,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1677,-0.88,0,0,4.5856,11.15,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1678,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1679,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1680,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1681,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1682,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1683,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1684,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1685,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1686,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1687,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1688,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1689,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1690,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1691,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1692,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1693,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1694,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1695,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1696,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1697,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1698,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1699,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1700,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1701,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1702,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1703,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1704,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1705,-0.88,0,0,2.7914,11.06,0,30,0,287.8352,2235.0192,8.4583,0,0,0.5188,0.0002,0.0387,0.0039,1060.6692,0,0,0,0,0,237.2445,0,0.0079,3.662,47977.8862,2638.5207,43452.4947,830.8839,0,1512.2112,0,0.0021
1706,-0.88,0,0,2.7914,11.06,0,30,0,290.4239,1940.7733,8.3211,0,0,6.8247,0.4032,0.1712,0.0171,977.5317,0,0,0,0,0,192.8125,0,0.0078,2.4437,31163.2584,1664.3484,28094.4713,588.8269,0,1264.3445,0,0.0015
1707,-0.88,0,0,2.7914,11.06,0,30,0,290.4239,1940.7733,8.3211,0,0,6.8247,0.4032,0.1712,0.0171,977.5317,0,0,0,0,0,192.8125,0,0.0078,2.4437,31163.2584,1664.3484,28094.4713,588.8269,0,1264.3445,0,0.0015
1708,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1709,-0.88,0,0,2.7914,11.06,0,30,0,290.4239,1940.7733,8.3211,0,0,6.8247,0.4032,0.1712,0.0171,977.5317,0,0,0,0,0,192.8125,0,0.0078,2.4437,31163.2584,1664.3484,28094.4713,588.8269,0,1264.3445,0,0.0015
1710,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1711,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1712,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1713,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1714,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1715,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1716,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1717,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1718,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1719,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1720,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1721,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1722,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1723,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1724,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1725,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1726,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1727,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1728,-0.88,0,0,2.7914,11.06,0,30,0,290.3148,1916.4042,8.3251,0,0,10.4348,1.1397,0.3772,0.0377,924.835,0,0,0,0,0,146.3181,0,0.0079,2.499,28397.1173,1531.0805,25625.3556,544.6128,0,1226.2388,0,0.0014
1729,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1730,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1731,-0.88,0,0,2.7914,11.06,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1732,-0.88,0,0,4.5856,11.15,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1733,-0.88,0,0,4.5856,11.15,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1734,-0.88,0,0,4.5856,11.15,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1735,-0.88,0,0,4.5856,11.15,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1736,-0.88,0,0,4.5856,11.15,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
1737,-0.88,0,0,4.5856,11.15,0,30,0,291.358,1963.7292,8.3153,0,0,3.2484,0.1125,0.0925,0.0093,1040.6367,0,0,0,0,0,237.5944,0,0.0076,2.3944,34609.9061,1835.2154,31149.3845,643.9215,0,1318.2991,0,0.0017
