ID,WL,U,V,SAL,TEMP,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
7857,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7858,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7859,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7860,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7861,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7862,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7863,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7864,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7865,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7866,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7867,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7868,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7869,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7870,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7871,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7872,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7873,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7874,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7875,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7876,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7877,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7878,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7879,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7880,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7881,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7882,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7883,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7884,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7885,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7886,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7887,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7888,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7889,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7890,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7891,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7892,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7893,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7894,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7895,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7896,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7897,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7898,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7899,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7900,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7901,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7902,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7903,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7904,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7905,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7906,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7907,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7908,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7909,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7910,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7911,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7912,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7913,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7914,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7915,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7916,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7917,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7918,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7919,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7920,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7921,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7922,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7923,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7924,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7925,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7926,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7927,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7928,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7929,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7930,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7931,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7932,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7933,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7934,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7935,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7936,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7937,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7938,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7939,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7940,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7941,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7942,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7943,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7944,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7945,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7946,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7947,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7948,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7949,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7950,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7951,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7952,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7953,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7954,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7955,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7956,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7957,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7958,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7959,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7960,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7961,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7962,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7963,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7964,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7965,0.1260,0.0000,0.0000,42.1689,18.4428,0.0000,13.0915,0.0000,262.8846,50.0000,1.1975,0.8927,0.2847,0.0210,833.3333,281.6033,77.3946,78.9901,1.6933,2.1166,246.1111
7966,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7967,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7968,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7969,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7970,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7971,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7972,0.0430,0.0000,0.0000,3.0000,17.6811,0.0000,30.9150,0.0000,282.6186,50.0000,1.1975,1.0000,0.5000,0.0400,803.8697,346.9056,68.9832,76.5590,1.7971,2.2463,130.3746
7973,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7974,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7975,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7976,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7977,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7978,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7979,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7980,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7981,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7982,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7983,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
7984,0.6340,0.0000,0.0000,1.9000,18.3048,0.0000,82.3000,0.0000,312.8699,50.0000,1.1975,1.0000,0.3538,0.0247,850.0000,346.9056,99.1401,87.7102,2.0666,2.5832,349.1982
