ID,WL,U,V,SAL,TEMP,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
3403,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3404,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3405,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3406,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3407,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3408,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3409,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3410,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3411,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3412,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3413,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3414,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3415,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3416,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3417,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3418,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3419,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3420,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3421,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3422,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3423,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3424,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3425,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3426,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3427,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3428,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3429,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3430,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3431,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3432,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3433,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3434,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3435,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3436,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3437,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3438,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3439,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3440,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3441,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3442,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3443,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3444,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3445,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3446,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3447,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3448,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3449,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3450,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3451,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3452,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3453,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3454,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3455,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3456,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3457,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3458,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3459,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3460,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3461,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3462,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3463,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3464,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,309.8476,40.0000,1.9985,2.7028,0.2007,0.0201,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3465,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3466,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3467,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3468,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3469,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3470,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3471,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3472,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3473,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,309.7489,40.0000,1.9976,2.7046,0.2011,0.0201,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3474,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,309.3121,40.0000,1.9933,2.7125,0.2031,0.0203,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3475,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3476,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3477,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3478,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3479,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3480,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3481,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3482,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3483,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3484,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,308.8764,40.0000,1.9891,2.7204,0.2051,0.0205,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3485,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,308.7094,40.0000,1.9874,2.7235,0.2059,0.0206,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3486,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3487,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3488,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3489,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3490,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3491,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3492,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3493,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3494,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3495,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3496,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3497,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3498,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,308.4454,40.0000,1.9849,2.7283,0.2071,0.0207,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3499,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,308.2996,40.0000,1.9834,2.7309,0.2077,0.0208,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3500,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3501,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3502,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3503,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3504,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3505,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3506,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3507,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3508,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3509,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3510,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,308.0500,40.0000,1.9810,2.7355,0.2089,0.0209,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3511,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,307.8916,40.0000,1.9795,2.7383,0.2096,0.0210,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3512,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3513,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3514,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3515,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3516,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3517,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3518,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3519,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3520,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3521,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3522,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3523,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3524,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3525,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3526,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3527,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3528,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3529,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
3530,0.7000,0.0000,0.0000,0.1600,12.5000,0.0000,20.0000,0.0000,310.0000,40.0000,2.0000,2.7000,0.2000,0.0200,291.6667,225.0000,15.0000,15.0000,0.6700,0.7800,56.0000
