ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
12647,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3588,0.2143,0.0968,0.0111,2191.6667,500,102.9316,102.9316,2.3523,2.9404,91.1895
12648,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3619,0.2143,0.0968,0.0116,2191.6667,500,103.6741,103.6741,2.3069,2.8836,87.4435
12649,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3637,0.2143,0.0968,0.012,2191.6667,500,104.1386,104.1386,2.2806,2.8507,85.2433
12650,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3654,0.2143,0.0968,0.0123,2191.6667,500,104.603,104.603,2.2542,2.8178,83.0429
12651,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3573,0.2143,0.0968,0.0108,2191.6667,500,102.5556,102.5556,2.3745,2.9682,93.0334
12652,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0106,2227.8147,500,102.7647,102.7647,2.3863,2.9829,94.3479
12653,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0105,2223.3444,500,102.6547,102.6547,2.3877,2.9846,94.7836
12654,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3587,0.2143,0.0968,0.0112,2191.6667,500,103.2209,103.2209,2.357,2.9463,91.2574
12655,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3574,0.2143,0.0968,0.0109,2191.6667,500,102.8659,102.8659,2.3765,2.9706,92.8934
12656,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0103,2218.2988,500,103.2287,103.2287,2.4062,3.0077,96.8324
12657,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3672,0.2143,0.0968,0.0127,2191.6667,500,105.0675,105.0675,2.2279,2.7849,80.8426
12658,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12659,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3723,0.2143,0.0968,0.0137,2191.6667,500,106.6878,106.6878,2.1559,2.6949,74.5192
12660,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3706,0.2143,0.0968,0.0134,2191.6667,500,106.2498,106.2498,2.1814,2.7268,76.6423
12661,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3689,0.2143,0.0968,0.0131,2191.6667,500,105.8117,105.8117,2.207,2.7587,78.7654
12662,0.1008,0,0,88.48296,21.7774,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12663,0.0865,0,0,74.95092,22.1275,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12664,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12665,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3671,0.2143,0.0968,0.0128,2191.6667,500,105.3736,105.3736,2.2325,2.7906,80.8885
12666,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3602,0.2143,0.0968,0.0115,2191.6667,500,103.6214,103.6214,2.3346,2.9183,89.3808
12667,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.362,0.2143,0.0968,0.0118,2191.6667,500,104.0595,104.0595,2.3091,2.8864,87.2577
12668,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3637,0.2143,0.0968,0.0121,2191.6667,500,104.4975,104.4975,2.2836,2.8544,85.1346
12669,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3654,0.2143,0.0968,0.0125,2191.6667,500,104.9356,104.9356,2.258,2.8225,83.0116
12670,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0108,2233.6701,500,103.2685,103.2685,2.3932,2.9915,94.5791
12671,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0106,2228.21,500,103.4142,103.4142,2.4017,3.0021,95.7358
12672,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0104,2222.27,500,103.6689,103.6689,2.4132,3.0165,97.2088
12673,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3587,0.2143,0.0968,0.0113,2191.6667,500,103.5277,103.5277,2.3602,2.9503,91.2093
12674,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3578,0.2143,0.0968,0.0112,2191.6667,500,103.4088,103.4088,2.3742,2.9677,92.2644
12675,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3572,0.2143,0.0968,0.011,2191.6667,500,103.1211,103.1211,2.3818,2.9773,93.0371
12676,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3606,0.2143,0.0968,0.0117,2191.6667,500,104.0729,104.0729,2.3324,2.9155,88.8382
12677,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3594,0.2143,0.0968,0.0115,2191.6667,500,103.8325,103.8325,2.3511,2.9389,90.3234
12678,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0109,2237.1606,500,103.6413,103.6413,2.3991,2.9988,94.8785
12679,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0103,2220.7616,500,104.1872,104.1872,2.4272,3.0339,98.5943
12680,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3719,0.2143,0.0968,0.0138,2191.6667,500,106.8766,106.8766,2.1644,2.7055,74.9365
12681,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3703,0.2143,0.0968,0.0135,2191.6667,500,106.476,106.476,2.1884,2.7355,76.9226
12682,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3687,0.2143,0.0968,0.0132,2191.6667,500,106.0754,106.0754,2.2124,2.7655,78.9087
12683,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3671,0.2143,0.0968,0.0129,2191.6667,500,105.6749,105.6749,2.2364,2.7955,80.8948
12684,0.1027,0,0,91.01928,21.7168,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12685,0.0882,0,0,77.24268,22.0728,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12686,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12687,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3715,0.2143,0.0968,0.0138,2191.6667,500,107.0361,107.0361,2.1742,2.7177,75.4603
12688,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3655,0.2143,0.0968,0.0126,2191.6667,500,105.2744,105.2744,2.2604,2.8255,82.8807
12689,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3622,0.2143,0.0968,0.012,2191.6667,500,104.4734,104.4734,2.3084,2.8855,86.8524
12690,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3638,0.2143,0.0968,0.0123,2191.6667,500,104.8739,104.8739,2.2844,2.8555,84.8666
12691,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0106,2230.147,500,104.1748,104.1748,2.4184,3.0229,97.1367
12692,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0103,2223.7089,500,104.7176,104.7176,2.4373,3.0467,99.328
12693,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3593,0.2143,0.0968,0.0116,2191.6667,500,104.0382,104.0382,2.3545,2.9431,90.3742
12694,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3584,0.2143,0.0968,0.0115,2191.6667,500,103.9757,103.9757,2.369,2.9613,91.4177
12695,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3577,0.2143,0.0968,0.0113,2191.6667,500,103.5982,103.5982,2.3786,2.9733,92.4016
12696,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0112,2247.3728,500,103.7956,103.7956,2.3936,2.992,93.6665
12697,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0109,2240.7696,500,103.9486,103.9486,2.4033,3.0041,95.0137
12698,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3613,0.2143,0.0968,0.012,2191.6667,500,104.5636,104.5636,2.326,2.9075,87.9718
12699,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3601,0.2143,0.0968,0.0118,2191.6667,500,104.4165,104.4165,2.3446,2.9308,89.3702
12700,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3627,0.2143,0.0968,0.0122,2191.6667,500,104.9168,104.9168,2.3043,2.8804,86.1847
12701,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0108,2238.7274,500,104.4409,104.4409,2.417,3.0213,96.4226
12702,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0106,2232.9952,500,104.7947,104.7947,2.4308,3.0385,98.085
12703,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.37,0.2143,0.0968,0.0136,2191.6667,500,106.6828,106.6828,2.1959,2.7448,77.248
12704,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3685,0.2143,0.0968,0.0133,2191.6667,500,106.3296,106.3296,2.2175,2.7719,79.0355
12705,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3671,0.2143,0.0968,0.013,2191.6667,500,105.9764,105.9764,2.2392,2.7991,80.8229
12706,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3656,0.2143,0.0968,0.0128,2191.6667,500,105.6232,105.6232,2.2609,2.8262,82.6103
12707,0.1027,0,0,91.80744,21.7016,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12708,0.0886,0,0,78.23556,22.0516,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12709,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12710,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.371,0.2143,0.0968,0.0139,2191.6667,500,107.1968,107.1968,2.1837,2.7297,75.973
12711,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3697,0.2143,0.0968,0.0136,2191.6667,500,106.8932,106.8932,2.2028,2.7535,77.5392
12712,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3642,0.2143,0.0968,0.0125,2191.6667,500,105.27,105.27,2.2826,2.8533,84.3975
12713,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0103,2226.3966,500,105.4583,105.4583,2.4528,3.0661,100.5699
12714,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3591,0.2143,0.0968,0.0118,2191.6667,500,104.4504,104.4504,2.3613,2.9517,90.4784
12715,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3575,0.2143,0.0968,0.0114,2191.6667,500,103.9884,103.9884,2.3851,2.9813,92.5012
12716,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3583,0.2143,0.0968,0.0117,2191.6667,500,104.3676,104.3676,2.3756,2.9695,91.5243
12717,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0111,2246.7578,500,104.3723,104.3723,2.4081,3.0101,95.0461
12718,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0109,2242.2586,500,104.6675,104.6675,2.4193,3.0242,96.3898
12719,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0114,2254.7135,500,104.2643,104.2643,2.3983,2.9978,93.5932
12720,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0112,2250.2217,500,104.5486,104.5486,2.4092,3.0115,94.9114
12721,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.362,0.2143,0.0968,0.0123,2191.6667,500,105.0722,105.0722,2.3173,2.8966,86.9342
12722,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3609,0.2143,0.0968,0.0121,2191.6667,500,104.8976,104.8976,2.3353,2.9191,88.3136
12723,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3633,0.2143,0.0968,0.0125,2191.6667,500,105.3756,105.3756,2.2982,2.8728,85.3686
12724,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3599,0.2143,0.0968,0.012,2191.6667,500,104.8667,104.8667,2.3524,2.9406,89.51
12725,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3646,0.2143,0.0968,0.0127,2191.6667,500,105.6791,105.6791,2.2791,2.8489,83.8029
12726,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0108,2240.9368,500,105.1582,105.1582,2.4324,3.0405,97.6854
12727,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0106,2235.4771,500,105.5119,105.5119,2.4459,3.0574,99.3059
12728,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0104,2229.8401,500,105.8759,105.8759,2.4598,3.0748,100.9764
12729,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3684,0.2143,0.0968,0.0134,2191.6667,500,106.5897,106.5897,2.2219,2.7774,79.1054
12730,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3672,0.2143,0.0968,0.0132,2191.6667,500,106.2861,106.2861,2.241,2.8012,80.6713
12731,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3659,0.2143,0.0968,0.013,2191.6667,500,105.9826,105.9826,2.2601,2.8251,82.2372
12732,0.1001,0,0,90.05124,21.7523,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12733,0.0875,0,0,78.19296,22.0591,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12734,0.0851,0,0,75.43692,22.127,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12735,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12736,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3705,0.2143,0.0968,0.0139,2191.6667,500,107.3595,107.3595,2.1932,2.7415,76.4746
12737,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3695,0.2143,0.0968,0.0137,2191.6667,500,107.106,107.106,2.2095,2.7619,77.8105
12738,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3684,0.2143,0.0968,0.0135,2191.6667,500,106.8526,106.8526,2.2259,2.7823,79.1462
12739,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0103,2228.5137,500,106.4177,106.4177,2.4742,3.0927,102.3867
12740,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3592,0.2143,0.0968,0.012,2191.6667,500,104.9619,104.9619,2.3646,2.9557,90.2523
12741,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3581,0.2143,0.0968,0.0117,2191.6667,500,104.5693,104.5693,2.3801,2.9752,91.6584
12742,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0115,2258.9353,500,104.4979,104.4979,2.4001,3.0001,93.4706
12743,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0111,2249.2465,500,105.0251,105.0251,2.4217,3.0271,96.1226
12744,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0109,2244.4609,500,105.3395,105.3395,2.4336,3.042,97.5528
12745,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0114,2256.3468,500,105.0172,105.0172,2.415,3.0188,95.0229
12746,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0112,2252.4214,500,105.2033,105.2033,2.4231,3.0289,96.0361
12747,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3629,0.2143,0.0968,0.0126,2191.6667,500,105.5858,105.5858,2.3076,2.8845,85.8226
12748,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3621,0.2143,0.0968,0.0124,2191.6667,500,105.4742,105.4742,2.3199,2.8998,86.7585
12749,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3614,0.2143,0.0968,0.0123,2191.6667,500,105.251,105.251,2.3302,2.9128,87.66
12750,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.364,0.2143,0.0968,0.0127,2191.6667,500,105.8391,105.8391,2.2912,2.864,84.4876
12751,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3608,0.2143,0.0968,0.0123,2191.6667,500,105.3026,105.3026,2.3405,2.9256,88.3147
12752,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3651,0.2143,0.0968,0.0129,2191.6667,500,106.0925,106.0925,2.2749,2.8436,83.1524
12753,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3603,0.2143,0.0968,0.0123,2191.6667,500,105.3974,105.3974,2.3512,2.939,88.9601
12754,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3662,0.2143,0.0968,0.0131,2191.6667,500,106.3458,106.3458,2.2586,2.8232,81.8171
12755,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0108,2243.3714,500,105.8333,105.8333,2.4466,3.0582,98.8198
12756,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0106,2237.8896,500,106.2208,106.2208,2.4609,3.0761,100.519
12757,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0104,2232.2492,500,106.6132,106.6132,2.4755,3.0944,102.2533
12758,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3673,0.2143,0.0968,0.0133,2191.6667,500,106.5992,106.5992,2.2422,2.8028,80.4817
12759,0.0979,0,0,88.7298,21.7914,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12760,0.087,0,0,78.3816,22.0588,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12761,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12762,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12763,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12764,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3701,0.2143,0.0968,0.0139,2191.6667,500,107.52,107.52,2.2016,2.752,76.9115
12765,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3692,0.2143,0.0968,0.0138,2191.6667,500,107.2979,107.2979,2.2155,2.7694,78.0517
12766,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3683,0.2143,0.0968,0.0136,2191.6667,500,107.0759,107.0759,2.2294,2.7867,79.1921
12767,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3674,0.2143,0.0968,0.0134,2191.6667,500,106.8538,106.8538,2.2433,2.8041,80.3325
12768,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0104,2232.7924,500,107.2286,107.2286,2.4899,3.1124,103.5429
12769,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3587,0.2143,0.0968,0.012,2191.6667,500,105.0788,105.0788,2.3743,2.9679,90.8168
12770,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3577,0.2143,0.0968,0.0118,2191.6667,500,104.7501,104.7501,2.3892,2.9864,92.1148
12771,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3596,0.2143,0.0968,0.0122,2191.6667,500,105.4562,105.4562,2.3632,2.954,89.7263
12772,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0116,2263.26,500,104.7002,104.7002,2.4011,3.0014,93.2628
12773,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0116,2263.1343,500,105.0906,105.0906,2.4107,3.0133,94.1524
12774,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0114,2259.077,500,105.3982,105.3982,2.4218,3.0272,95.4564
12775,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0111,2251.3102,500,105.6661,105.6661,2.4353,3.0441,97.2373
12776,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.011,2247.0458,500,105.9817,105.9817,2.4468,3.0585,98.5909
12777,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0112,2254.7755,500,105.774,105.774,2.4348,3.0435,96.9498
12778,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3636,0.2143,0.0968,0.0128,2191.6667,500,105.9651,105.9651,2.2988,2.8736,84.8969
12779,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.363,0.2143,0.0968,0.0127,2191.6667,500,105.8727,105.8727,2.3091,2.8864,85.6795
12780,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3624,0.2143,0.0968,0.0126,2191.6667,500,105.7113,105.7113,2.318,2.8975,86.4248
12781,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3646,0.2143,0.0968,0.0129,2191.6667,500,106.1874,106.1874,2.2849,2.8562,83.7552
12782,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3618,0.2143,0.0968,0.0125,2191.6667,500,105.7011,105.7011,2.3275,2.9094,87.0836
12783,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3655,0.2143,0.0968,0.0131,2191.6667,500,106.4096,106.4096,2.2711,2.8388,82.614
12784,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3613,0.2143,0.0968,0.0125,2191.6667,500,105.7899,105.7899,2.3378,2.9223,87.7091
12785,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3664,0.2143,0.0968,0.0133,2191.6667,500,106.6317,106.6317,2.2572,2.8215,81.4732
12786,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0109,2246.3517,500,106.4584,106.4584,2.459,3.0738,99.7595
12787,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0107,2240.8171,500,106.8596,106.8596,2.4737,3.0922,101.4973
12788,0.0949,0,0,86.61528,21.8511,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12789,0.0876,0,0,79.44768,22.0349,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12790,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12791,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12792,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3698,0.2143,0.0968,0.014,2191.6667,500,107.673,107.673,2.2092,2.7615,77.2939
12793,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0097,2191.6667,500,100.0264,100.0264,2.3527,2.9409,93.75
12794,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.369,0.2143,0.0968,0.0138,2191.6667,500,107.4621,107.4621,2.2211,2.7764,78.2923
12795,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3682,0.2143,0.0968,0.0137,2191.6667,500,107.2512,107.2512,2.2331,2.7914,79.2907
12796,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3674,0.2143,0.0968,0.0135,2191.6667,500,107.0402,107.0402,2.245,2.8063,80.2892
12797,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3665,0.2143,0.0968,0.0134,2191.6667,500,106.8293,106.8293,2.257,2.8212,81.2879
12798,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0104,2234.4907,500,107.7998,107.7998,2.5022,3.1278,104.5576
12799,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0107,2244.6357,500,107.4538,107.4538,2.4847,3.1058,102.2403
12800,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0105,2239.2706,500,107.9023,107.9023,2.5004,3.1255,104.0579
12801,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3584,0.2143,0.0968,0.012,2191.6667,500,105.1833,105.1833,2.382,2.9774,91.2456
12802,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3575,0.2143,0.0968,0.0119,2191.6667,500,104.9883,104.9883,2.395,2.9938,92.3086
12803,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3588,0.2143,0.0968,0.0122,2191.6667,500,105.3831,105.3831,2.3766,2.9707,90.7053
12804,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0117,2266.806,500,105.3115,105.3115,2.4127,3.0159,94.0855
12805,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3588,0.2143,0.0968,0.0122,2191.6667,500,105.5997,105.5997,2.3781,2.9726,90.6172
12806,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0115,2262.6525,500,105.8329,105.8329,2.4291,3.0364,95.881
12807,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0113,2258.2283,500,106.2217,106.2217,2.4425,3.0531,97.4221
12808,0.126,0,0,130.74864,20.8105,0,20,0,139.375,55,0.3571,0.2143,0.0968,0.0112,2254.5608,500,106.1776,106.1776,2.4448,3.056,97.8825
