Time,Q
16/08/2015 00:00:00,0.0000
17/08/2015 00:00:00,0.0000
18/08/2015 00:00:00,0.0000
19/08/2015 00:00:00,0.0000
20/08/2015 00:00:00,0.0000
21/08/2015 00:00:00,0.0000
22/08/2015 00:00:00,0.0000
23/08/2015 00:00:00,0.0000
24/08/2015 00:00:00,0.0000
25/08/2015 00:00:00,0.0000
26/08/2015 00:00:00,0.0000
27/08/2015 00:00:00,0.0000
28/08/2015 00:00:00,0.0000
29/08/2015 00:00:00,0.0000
30/08/2015 00:00:00,0.0000
31/08/2015 00:00:00,0.0000
01/09/2015 00:00:00,0.0000
02/09/2015 00:00:00,0.0000
03/09/2015 00:00:00,0.0000
04/09/2015 00:00:00,0.0000
05/09/2015 00:00:00,0.0000
06/09/2015 00:00:00,0.0000
07/09/2015 00:00:00,0.0000
08/09/2015 00:00:00,0.0000
09/09/2015 00:00:00,0.0000
10/09/2015 00:00:00,0.0000
11/09/2015 00:00:00,0.0000
12/09/2015 00:00:00,0.0000
13/09/2015 00:00:00,0.0000
14/09/2015 00:00:00,0.0000
15/09/2015 00:00:00,0.0000
16/09/2015 00:00:00,0.0000
17/09/2015 00:00:00,0.0000
18/09/2015 00:00:00,0.0000
19/09/2015 00:00:00,0.0000
20/09/2015 00:00:00,0.0000
21/09/2015 00:00:00,0.0000
22/09/2015 00:00:00,0.0000
23/09/2015 00:00:00,0.0000
24/09/2015 00:00:00,0.0000
25/09/2015 00:00:00,0.0000
26/09/2015 00:00:00,0.0000
27/09/2015 00:00:00,0.0000
28/09/2015 00:00:00,0.0000
29/09/2015 00:00:00,0.0000
30/09/2015 00:00:00,0.0000
01/10/2015 00:00:00,0.0000
02/10/2015 00:00:00,0.0000
03/10/2015 00:00:00,0.0000
04/10/2015 00:00:00,0.0000
05/10/2015 00:00:00,0.0000
06/10/2015 00:00:00,0.0000
07/10/2015 00:00:00,0.0000
08/10/2015 00:00:00,0.0000
09/10/2015 00:00:00,0.0000
10/10/2015 00:00:00,0.0000
11/10/2015 00:00:00,0.0000
12/10/2015 00:00:00,0.0000
13/10/2015 00:00:00,0.0000
14/10/2015 00:00:00,0.0000
15/10/2015 00:00:00,0.0000
16/10/2015 00:00:00,0.0000
17/10/2015 00:00:00,0.0000
18/10/2015 00:00:00,0.0000
19/10/2015 00:00:00,0.0000
20/10/2015 00:00:00,0.0000
21/10/2015 00:00:00,0.0000
22/10/2015 00:00:00,0.0000
23/10/2015 00:00:00,0.0000
24/10/2015 00:00:00,0.0000
25/10/2015 00:00:00,0.0000
26/10/2015 00:00:00,0.0000
27/10/2015 00:00:00,0.0000
28/10/2015 00:00:00,0.0000
29/10/2015 00:00:00,0.0000
30/10/2015 00:00:00,0.0000
31/10/2015 00:00:00,0.0000
01/11/2015 00:00:00,0.0000
02/11/2015 00:00:00,0.0000
03/11/2015 00:00:00,0.0000
04/11/2015 00:00:00,0.0000
05/11/2015 00:00:00,0.0000
06/11/2015 00:00:00,0.0000
07/11/2015 00:00:00,0.0000
08/11/2015 00:00:00,0.0000
09/11/2015 00:00:00,0.0000
10/11/2015 00:00:00,0.0000
11/11/2015 00:00:00,0.0000
12/11/2015 00:00:00,0.0000
13/11/2015 00:00:00,0.0000
14/11/2015 00:00:00,0.0000
15/11/2015 00:00:00,0.0000
16/11/2015 00:00:00,0.0000
17/11/2015 00:00:00,0.0000
18/11/2015 00:00:00,0.0000
19/11/2015 00:00:00,0.0000
20/11/2015 00:00:00,0.0000
21/11/2015 00:00:00,0.0000
22/11/2015 00:00:00,0.0000
23/11/2015 00:00:00,0.0000
24/11/2015 00:00:00,0.0000
25/11/2015 00:00:00,0.0000
26/11/2015 00:00:00,0.0000
27/11/2015 00:00:00,0.0000
28/11/2015 00:00:00,0.0000
29/11/2015 00:00:00,0.0000
30/11/2015 00:00:00,0.0471
01/12/2015 00:00:00,0.0257
02/12/2015 00:00:00,0.0474
03/12/2015 00:00:00,0.0629
04/12/2015 00:00:00,0.0588
05/12/2015 00:00:00,0.0577
06/12/2015 00:00:00,0.0569
07/12/2015 00:00:00,0.0591
08/12/2015 00:00:00,0.0340
09/12/2015 00:00:00,0.0409
10/12/2015 00:00:00,0.0430
11/12/2015 00:00:00,0.0213
12/12/2015 00:00:00,0.0493
13/12/2015 00:00:00,0.0516
14/12/2015 00:00:00,0.0441
15/12/2015 00:00:00,0.0481
16/12/2015 00:00:00,0.0480
17/12/2015 00:00:00,0.0469
18/12/2015 00:00:00,0.0347
19/12/2015 00:00:00,0.0491
20/12/2015 00:00:00,0.0167
21/12/2015 00:00:00,0.0402
22/12/2015 00:00:00,0.0407
23/12/2015 00:00:00,0.0379
24/12/2015 00:00:00,0.0451
25/12/2015 00:00:00,0.0336
26/12/2015 00:00:00,0.0057
27/12/2015 00:00:00,0.0347
28/12/2015 00:00:00,0.0347
29/12/2015 00:00:00,0.0351
30/12/2015 00:00:00,0.0373
31/12/2015 00:00:00,0.0303
01/01/2016 00:00:00,0.0133
02/01/2016 00:00:00,0.0140
03/01/2016 00:00:00,0.0188
04/01/2016 00:00:00,0.0224
05/01/2016 00:00:00,0.0214
06/01/2016 00:00:00,0.0146
07/01/2016 00:00:00,0.0196
08/01/2016 00:00:00,0.0246
09/01/2016 00:00:00,0.0225
10/01/2016 00:00:00,0.0252
11/01/2016 00:00:00,0.0223
12/01/2016 00:00:00,0.0216
13/01/2016 00:00:00,0.0152
14/01/2016 00:00:00,0.0029
15/01/2016 00:00:00,0.0170
16/01/2016 00:00:00,0.0195
17/01/2016 00:00:00,0.0190
18/01/2016 00:00:00,0.0145
19/01/2016 00:00:00,0.0204
20/01/2016 00:00:00,0.0114
21/01/2016 00:00:00,0.0184
22/01/2016 00:00:00,0.0150
23/01/2016 00:00:00,0.0103
24/01/2016 00:00:00,0.0132
25/01/2016 00:00:00,0.0139
26/01/2016 00:00:00,0.0162
27/01/2016 00:00:00,0.0084
28/01/2016 00:00:00,0.0014
29/01/2016 00:00:00,0.0071
30/01/2016 00:00:00,0.0151
31/01/2016 00:00:00,0.0099
01/02/2016 00:00:00,0.0203
02/02/2016 00:00:00,0.0286
03/02/2016 00:00:00,0.0044
04/02/2016 00:00:00,0.0143
05/02/2016 00:00:00,0.0214
06/02/2016 00:00:00,0.0155
07/02/2016 00:00:00,0.0106
08/02/2016 00:00:00,0.0139
09/02/2016 00:00:00,0.0232
10/02/2016 00:00:00,0.0164
11/02/2016 00:00:00,0.0162
12/02/2016 00:00:00,0.0219
13/02/2016 00:00:00,0.0143
14/02/2016 00:00:00,0.0140
15/02/2016 00:00:00,0.0115
16/02/2016 00:00:00,0.0119
17/02/2016 00:00:00,0.0197
18/02/2016 00:00:00,0.0193
19/02/2016 00:00:00,0.0166
20/02/2016 00:00:00,0.0221
21/02/2016 00:00:00,0.0289
22/02/2016 00:00:00,0.0208
23/02/2016 00:00:00,0.0216
24/02/2016 00:00:00,0.0219
25/02/2016 00:00:00,0.0108
26/02/2016 00:00:00,0.0136
27/02/2016 00:00:00,0.0195
28/02/2016 00:00:00,0.0193
29/02/2016 00:00:00,0.0232
01/03/2016 00:00:00,0.0243
02/03/2016 00:00:00,0.0157
03/03/2016 00:00:00,0.0149
04/03/2016 00:00:00,0.0152
05/03/2016 00:00:00,0.0162
06/03/2016 00:00:00,0.0103
07/03/2016 00:00:00,0.0098
08/03/2016 00:00:00,0.0137
09/03/2016 00:00:00,0.0165
10/03/2016 00:00:00,0.0203
11/03/2016 00:00:00,0.0197
12/03/2016 00:00:00,0.0170
13/03/2016 00:00:00,0.0150
14/03/2016 00:00:00,0.0128
15/03/2016 00:00:00,0.0208
16/03/2016 00:00:00,0.0198
17/03/2016 00:00:00,0.0161
18/03/2016 00:00:00,0.0000
19/03/2016 00:00:00,0.0119
20/03/2016 00:00:00,0.0173
21/03/2016 00:00:00,0.0166
22/03/2016 00:00:00,0.0184
23/03/2016 00:00:00,0.0100
24/03/2016 00:00:00,0.0135
25/03/2016 00:00:00,0.0105
26/03/2016 00:00:00,0.0105
27/03/2016 00:00:00,0.0149
28/03/2016 00:00:00,0.0185
29/03/2016 00:00:00,0.0146
30/03/2016 00:00:00,0.0143
31/03/2016 00:00:00,0.0156
01/04/2016 00:00:00,0.0168
02/04/2016 00:00:00,0.0090
03/04/2016 00:00:00,0.0166
04/04/2016 00:00:00,0.0202
05/04/2016 00:00:00,0.0144
06/04/2016 00:00:00,0.0067
07/04/2016 00:00:00,0.0164
08/04/2016 00:00:00,0.0154
09/04/2016 00:00:00,0.0160
10/04/2016 00:00:00,0.0093
11/04/2016 00:00:00,0.0086
12/04/2016 00:00:00,0.0143
13/04/2016 00:00:00,0.0205
14/04/2016 00:00:00,0.0209
15/04/2016 00:00:00,0.0183
16/04/2016 00:00:00,0.0142
17/04/2016 00:00:00,0.0221
18/04/2016 00:00:00,0.0231
19/04/2016 00:00:00,0.0203
20/04/2016 00:00:00,0.0218
21/04/2016 00:00:00,0.0130
22/04/2016 00:00:00,0.0171
23/04/2016 00:00:00,0.0204
24/04/2016 00:00:00,0.0246
25/04/2016 00:00:00,0.0235
26/04/2016 00:00:00,0.0260
27/04/2016 00:00:00,0.0266
28/04/2016 00:00:00,0.0203
29/04/2016 00:00:00,0.0206
30/04/2016 00:00:00,0.0164
01/05/2016 00:00:00,-0.0115
02/05/2016 00:00:00,0.0111
03/05/2016 00:00:00,-0.0312
04/05/2016 00:00:00,-0.0160
05/05/2016 00:00:00,0.0071
06/05/2016 00:00:00,0.0110
07/05/2016 00:00:00,0.0208
08/05/2016 00:00:00,0.0307
09/05/2016 00:00:00,30.4815
10/05/2016 00:00:00,-0.0566
11/05/2016 00:00:00,-0.0127
12/05/2016 00:00:00,-0.0034
13/05/2016 00:00:00,0.0143
14/05/2016 00:00:00,0.0195
15/05/2016 00:00:00,0.0132
16/05/2016 00:00:00,0.0191
17/05/2016 00:00:00,0.0127
18/05/2016 00:00:00,0.0143
19/05/2016 00:00:00,0.0058
20/05/2016 00:00:00,0.0167
21/05/2016 00:00:00,0.0311
22/05/2016 00:00:00,0.0348
23/05/2016 00:00:00,-0.0118
24/05/2016 00:00:00,0.0115
25/05/2016 00:00:00,0.0147
26/05/2016 00:00:00,0.0013
27/05/2016 00:00:00,-0.0088
28/05/2016 00:00:00,0.0011
29/05/2016 00:00:00,0.0395
30/05/2016 00:00:00,0.0511
31/05/2016 00:00:00,0.0398
01/06/2016 00:00:00,0.0398
02/06/2016 00:00:00,0.0316
03/06/2016 00:00:00,0.0276
04/06/2016 00:00:00,0.0232
05/06/2016 00:00:00,0.0203
06/06/2016 00:00:00,-0.0120
07/06/2016 00:00:00,0.0082
08/06/2016 00:00:00,0.0442
09/06/2016 00:00:00,-0.0134
10/06/2016 00:00:00,0.0205
11/06/2016 00:00:00,0.0230
12/06/2016 00:00:00,0.0366
13/06/2016 00:00:00,0.0453
14/06/2016 00:00:00,0.0384
15/06/2016 00:00:00,0.0415
16/06/2016 00:00:00,0.0460
17/06/2016 00:00:00,0.0314
18/06/2016 00:00:00,0.0382
19/06/2016 00:00:00,0.0358
20/06/2016 00:00:00,0.0341
21/06/2016 00:00:00,0.0115
22/06/2016 00:00:00,0.0121
23/06/2016 00:00:00,-0.0102
24/06/2016 00:00:00,-0.0668
25/06/2016 00:00:00,0.0333
26/06/2016 00:00:00,0.0428
27/06/2016 00:00:00,0.0370
28/06/2016 00:00:00,0.0381
29/06/2016 00:00:00,0.0525
30/06/2016 00:00:00,-0.0029
01/07/2016 00:00:00,0.0229
02/07/2016 00:00:00,0.0362
03/07/2016 00:00:00,0.0400
04/07/2016 00:00:00,0.0159
05/07/2016 00:00:00,0.0027
06/07/2016 00:00:00,0.0461
07/07/2016 00:00:00,0.0514
08/07/2016 00:00:00,0.0523
09/07/2016 00:00:00,0.0701
10/07/2016 00:00:00,0.1114
11/07/2016 00:00:00,-0.0078
12/07/2016 00:00:00,-0.1024
13/07/2016 00:00:00,-0.0715
14/07/2016 00:00:00,0.0493
15/07/2016 00:00:00,0.0643
16/07/2016 00:00:00,0.0705
17/07/2016 00:00:00,0.0758
18/07/2016 00:00:00,0.0632
19/07/2016 00:00:00,0.0640
20/07/2016 00:00:00,0.0633
21/07/2016 00:00:00,0.0632
22/07/2016 00:00:00,0.0039
23/07/2016 00:00:00,-0.0327
24/07/2016 00:00:00,0.0100
25/07/2016 00:00:00,-0.0210
26/07/2016 00:00:00,0.0277
27/07/2016 00:00:00,0.0074
28/07/2016 00:00:00,93.0500
29/07/2016 00:00:00,143.6239
30/07/2016 00:00:00,147.0062
31/07/2016 00:00:00,126.2771
01/08/2016 00:00:00,61.2562
02/08/2016 00:00:00,0.0507
03/08/2016 00:00:00,0.0695
04/08/2016 00:00:00,74.6821
05/08/2016 00:00:00,118.8366
06/08/2016 00:00:00,91.1221
07/08/2016 00:00:00,88.9161
08/08/2016 00:00:00,79.8361
09/08/2016 00:00:00,20.9811
10/08/2016 00:00:00,-52.1841
11/08/2016 00:00:00,30.7320
12/08/2016 00:00:00,38.0242
13/08/2016 00:00:00,0.0358
14/08/2016 00:00:00,0.0423
15/08/2016 00:00:00,21.9562
16/08/2016 00:00:00,39.6011
17/08/2016 00:00:00,37.8097
18/08/2016 00:00:00,27.5193
19/08/2016 00:00:00,0.0139
20/08/2016 00:00:00,0.0162
21/08/2016 00:00:00,0.0606
22/08/2016 00:00:00,16.1617
23/08/2016 00:00:00,26.8510
24/08/2016 00:00:00,46.8047
25/08/2016 00:00:00,54.0383
26/08/2016 00:00:00,55.1806
27/08/2016 00:00:00,59.7364
28/08/2016 00:00:00,63.3112
29/08/2016 00:00:00,20.2327
30/08/2016 00:00:00,59.4782
31/08/2016 00:00:00,48.4639
01/09/2016 00:00:00,52.2278
02/09/2016 00:00:00,49.4174
03/09/2016 00:00:00,18.2298
04/09/2016 00:00:00,0.0665
05/09/2016 00:00:00,0.0756
06/09/2016 00:00:00,48.8241
07/09/2016 00:00:00,96.3689
08/09/2016 00:00:00,156.3629
09/09/2016 00:00:00,57.2077
10/09/2016 00:00:00,33.6959
11/09/2016 00:00:00,55.3798
12/09/2016 00:00:00,104.3220
13/09/2016 00:00:00,189.9414
14/09/2016 00:00:00,36.1010
15/09/2016 00:00:00,101.3050
16/09/2016 00:00:00,108.1822
17/09/2016 00:00:00,40.6872
18/09/2016 00:00:00,34.4589
19/09/2016 00:00:00,48.5550
20/09/2016 00:00:00,29.2482
21/09/2016 00:00:00,21.0599
22/09/2016 00:00:00,44.6209
23/09/2016 00:00:00,50.4163
24/09/2016 00:00:00,38.3248
25/09/2016 00:00:00,38.9915
26/09/2016 00:00:00,35.6407
27/09/2016 00:00:00,39.3087
28/09/2016 00:00:00,32.3175
29/09/2016 00:00:00,0.5949
30/09/2016 00:00:00,-0.0527
01/10/2016 00:00:00,43.5505
02/10/2016 00:00:00,43.8294
03/10/2016 00:00:00,5.4800
04/10/2016 00:00:00,0.0145
05/10/2016 00:00:00,105.2391
06/10/2016 00:00:00,201.9198
07/10/2016 00:00:00,159.7792
08/10/2016 00:00:00,184.0037
09/10/2016 00:00:00,105.5566
10/10/2016 00:00:00,-0.0028
11/10/2016 00:00:00,21.4306
12/10/2016 00:00:00,82.3062
13/10/2016 00:00:00,148.1140
14/10/2016 00:00:00,150.3170
15/10/2016 00:00:00,140.7269
16/10/2016 00:00:00,70.6062
17/10/2016 00:00:00,2.0238
18/10/2016 00:00:00,2.5097
19/10/2016 00:00:00,62.0682
20/10/2016 00:00:00,92.8303
21/10/2016 00:00:00,38.2611
22/10/2016 00:00:00,73.3704
23/10/2016 00:00:00,103.7280
24/10/2016 00:00:00,109.2870
25/10/2016 00:00:00,93.0912
26/10/2016 00:00:00,72.8041
27/10/2016 00:00:00,81.1453
28/10/2016 00:00:00,51.9299
29/10/2016 00:00:00,0.0661
30/10/2016 00:00:00,-0.0096
31/10/2016 00:00:00,0.0187
01/11/2016 00:00:00,40.3534
02/11/2016 00:00:00,76.3842
03/11/2016 00:00:00,105.5293
04/11/2016 00:00:00,81.5485
05/11/2016 00:00:00,64.2845
06/11/2016 00:00:00,103.8433
07/11/2016 00:00:00,106.0196
08/11/2016 00:00:00,99.4821
09/11/2016 00:00:00,105.4973
10/11/2016 00:00:00,108.5397
11/11/2016 00:00:00,119.5179
12/11/2016 00:00:00,17.1698
13/11/2016 00:00:00,-17.8483
14/11/2016 00:00:00,93.5908
15/11/2016 00:00:00,119.2950
16/11/2016 00:00:00,126.1505
17/11/2016 00:00:00,113.2678
18/11/2016 00:00:00,91.8086
19/11/2016 00:00:00,95.8498
20/11/2016 00:00:00,95.0819
21/11/2016 00:00:00,63.4141
22/11/2016 00:00:00,67.4019
23/11/2016 00:00:00,51.7750
24/11/2016 00:00:00,61.3141
25/11/2016 00:00:00,58.5761
26/11/2016 00:00:00,64.9275
27/11/2016 00:00:00,68.2690
28/11/2016 00:00:00,64.1905
29/11/2016 00:00:00,42.7770
30/11/2016 00:00:00,34.6047
01/12/2016 00:00:00,36.5895
02/12/2016 00:00:00,30.8131
03/12/2016 00:00:00,38.1961
04/12/2016 00:00:00,41.4925
05/12/2016 00:00:00,32.4746
06/12/2016 00:00:00,43.1206
07/12/2016 00:00:00,49.5698
08/12/2016 00:00:00,-11.9893
09/12/2016 00:00:00,39.7336
10/12/2016 00:00:00,49.4678
11/12/2016 00:00:00,51.8498
12/12/2016 00:00:00,51.3902
13/12/2016 00:00:00,29.4754
14/12/2016 00:00:00,17.7417
15/12/2016 00:00:00,33.3233
16/12/2016 00:00:00,40.6533
17/12/2016 00:00:00,25.1089
18/12/2016 00:00:00,39.0323
19/12/2016 00:00:00,16.7393
20/12/2016 00:00:00,40.9875
21/12/2016 00:00:00,42.4738
22/12/2016 00:00:00,124.8131
23/12/2016 00:00:00,192.5441
24/12/2016 00:00:00,173.8533
25/12/2016 00:00:00,130.0348
26/12/2016 00:00:00,124.8690
27/12/2016 00:00:00,147.0202
28/12/2016 00:00:00,151.1374
29/12/2016 00:00:00,96.6231
30/12/2016 00:00:00,63.2171
31/12/2016 00:00:00,99.7717
01/01/2017 00:00:00,95.1937
02/01/2017 00:00:00,127.6719
03/01/2017 00:00:00,137.0116
04/01/2017 00:00:00,78.7390
05/01/2017 00:00:00,24.4687
06/01/2017 00:00:00,8.6921
07/01/2017 00:00:00,0.0646
08/01/2017 00:00:00,0.0501
09/01/2017 00:00:00,0.0591
10/01/2017 00:00:00,0.0529
11/01/2017 00:00:00,0.0485
12/01/2017 00:00:00,0.0659
13/01/2017 00:00:00,0.0309
14/01/2017 00:00:00,0.0148
15/01/2017 00:00:00,0.0574
16/01/2017 00:00:00,0.0657
17/01/2017 00:00:00,0.0543
18/01/2017 00:00:00,0.0572
19/01/2017 00:00:00,0.0716
20/01/2017 00:00:00,0.0446
21/01/2017 00:00:00,0.0672
22/01/2017 00:00:00,0.0698
23/01/2017 00:00:00,0.0620
24/01/2017 00:00:00,0.0434
25/01/2017 00:00:00,0.0638
26/01/2017 00:00:00,0.0624
27/01/2017 00:00:00,0.0665
28/01/2017 00:00:00,0.0601
29/01/2017 00:00:00,0.0642
30/01/2017 00:00:00,0.0522
31/01/2017 00:00:00,0.0514
01/02/2017 00:00:00,0.0583
02/02/2017 00:00:00,0.0512
03/02/2017 00:00:00,0.0547
04/02/2017 00:00:00,0.0565
05/02/2017 00:00:00,0.0545
06/02/2017 00:00:00,0.0546
07/02/2017 00:00:00,0.0649
08/02/2017 00:00:00,0.0634
09/02/2017 00:00:00,0.0413
10/02/2017 00:00:00,0.0460
11/02/2017 00:00:00,0.0445
12/02/2017 00:00:00,0.0260
13/02/2017 00:00:00,0.0398
14/02/2017 00:00:00,0.0558
15/02/2017 00:00:00,0.0482
16/02/2017 00:00:00,0.0480
17/02/2017 00:00:00,0.0343
18/02/2017 00:00:00,0.0236
19/02/2017 00:00:00,0.0240
20/02/2017 00:00:00,0.0449
21/02/2017 00:00:00,0.0618
22/02/2017 00:00:00,0.0460
23/02/2017 00:00:00,0.0201
24/02/2017 00:00:00,0.0381
25/02/2017 00:00:00,0.0423
26/02/2017 00:00:00,0.0465
27/02/2017 00:00:00,0.0408
28/02/2017 00:00:00,0.0469
01/03/2017 00:00:00,0.0416
02/03/2017 00:00:00,0.0236
03/03/2017 00:00:00,0.0327
04/03/2017 00:00:00,0.0260
05/03/2017 00:00:00,0.0191
06/03/2017 00:00:00,0.0241
07/03/2017 00:00:00,0.0248
08/03/2017 00:00:00,0.0202
09/03/2017 00:00:00,0.0178
10/03/2017 00:00:00,0.0212
11/03/2017 00:00:00,0.0239
12/03/2017 00:00:00,0.0096
13/03/2017 00:00:00,0.0103
14/03/2017 00:00:00,0.0225
15/03/2017 00:00:00,0.0262
16/03/2017 00:00:00,-0.0001
17/03/2017 00:00:00,0.0232
18/03/2017 00:00:00,0.0245
19/03/2017 00:00:00,0.0208
20/03/2017 00:00:00,0.0217
21/03/2017 00:00:00,0.0172
22/03/2017 00:00:00,0.0187
23/03/2017 00:00:00,0.0216
24/03/2017 00:00:00,0.0240
25/03/2017 00:00:00,0.0155
26/03/2017 00:00:00,0.0253
27/03/2017 00:00:00,0.0095
28/03/2017 00:00:00,0.0128
29/03/2017 00:00:00,-0.0018
30/03/2017 00:00:00,-0.0108
31/03/2017 00:00:00,0.0132
01/04/2017 00:00:00,0.0081
02/04/2017 00:00:00,0.0200
03/04/2017 00:00:00,0.0216
04/04/2017 00:00:00,0.0197
05/04/2017 00:00:00,0.0225
06/04/2017 00:00:00,0.0207
07/04/2017 00:00:00,0.0215
08/04/2017 00:00:00,0.0121
09/04/2017 00:00:00,-0.0223
10/04/2017 00:00:00,-0.0016
11/04/2017 00:00:00,0.0181
12/04/2017 00:00:00,9.7554
13/04/2017 00:00:00,9.6299
14/04/2017 00:00:00,0.0167
15/04/2017 00:00:00,0.0178
16/04/2017 00:00:00,0.0148
17/04/2017 00:00:00,0.0231
18/04/2017 00:00:00,0.0255
19/04/2017 00:00:00,0.0259
20/04/2017 00:00:00,0.0227
21/04/2017 00:00:00,0.0181
22/04/2017 00:00:00,0.0216
23/04/2017 00:00:00,0.0234
24/04/2017 00:00:00,0.0249
25/04/2017 00:00:00,0.0073
26/04/2017 00:00:00,-0.0122
27/04/2017 00:00:00,0.0159
28/04/2017 00:00:00,0.0132
29/04/2017 00:00:00,0.0197
30/04/2017 00:00:00,0.0255
01/05/2017 00:00:00,0.0146
02/05/2017 00:00:00,0.0169
03/05/2017 00:00:00,35.8066
04/05/2017 00:00:00,0.0295
05/05/2017 00:00:00,0.0297
06/05/2017 00:00:00,0.0159
07/05/2017 00:00:00,0.0263
08/05/2017 00:00:00,0.0293
09/05/2017 00:00:00,0.0292
10/05/2017 00:00:00,0.0286
11/05/2017 00:00:00,0.0263
12/05/2017 00:00:00,0.0271
13/05/2017 00:00:00,0.0289
14/05/2017 00:00:00,0.0296
15/05/2017 00:00:00,0.0331
16/05/2017 00:00:00,0.0532
17/05/2017 00:00:00,0.0439
18/05/2017 00:00:00,0.0383
19/05/2017 00:00:00,0.0381
20/05/2017 00:00:00,0.0344
21/05/2017 00:00:00,0.0350
22/05/2017 00:00:00,0.0438
23/05/2017 00:00:00,0.0256
24/05/2017 00:00:00,0.0131
25/05/2017 00:00:00,0.0202
26/05/2017 00:00:00,0.0319
27/05/2017 00:00:00,0.0212
28/05/2017 00:00:00,-0.0111
29/05/2017 00:00:00,0.0246
30/05/2017 00:00:00,0.0218
31/05/2017 00:00:00,0.0376
01/06/2017 00:00:00,0.0399
02/06/2017 00:00:00,0.0436
03/06/2017 00:00:00,0.0423
04/06/2017 00:00:00,0.0368
05/06/2017 00:00:00,0.0318
06/06/2017 00:00:00,0.0353
07/06/2017 00:00:00,0.0385
08/06/2017 00:00:00,0.0342
09/06/2017 00:00:00,0.0362
10/06/2017 00:00:00,0.0373
11/06/2017 00:00:00,0.0368
12/06/2017 00:00:00,0.0337
13/06/2017 00:00:00,0.0388
14/06/2017 00:00:00,0.0400
15/06/2017 00:00:00,0.0382
16/06/2017 00:00:00,0.0390
17/06/2017 00:00:00,0.0374
18/06/2017 00:00:00,0.0355
19/06/2017 00:00:00,0.0398
20/06/2017 00:00:00,0.0398
21/06/2017 00:00:00,0.0384
22/06/2017 00:00:00,0.0451
23/06/2017 00:00:00,0.0380
24/06/2017 00:00:00,0.0328
25/06/2017 00:00:00,0.0286
26/06/2017 00:00:00,0.0399
27/06/2017 00:00:00,0.0440
28/06/2017 00:00:00,0.0412
29/06/2017 00:00:00,15.1158
30/06/2017 00:00:00,35.0544
