ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
01/01/2012 00:00:00,0.1809,1.0413,16.7610,0.0000,0.0000,12.3975,214.7306,50.8064,2.3860,2.6793,0.1428,0.0161,380.5556,1033.3333,23.6327,23.6327,0.6774,0.8468,9.3576
02/01/2012 00:00:00,0.1809,0.2646,26.6798,0.0000,0.0000,12.3975,214.7306,50.8064,2.3860,2.6793,0.1428,0.0161,380.5556,1033.3333,23.6327,23.6327,0.6774,0.8468,9.3576
03/01/2012 00:00:00,0.1809,0.2745,26.1701,0.0000,0.0000,12.3975,214.7306,50.8064,2.3860,2.6793,0.1428,0.0161,380.5556,1033.3333,23.6327,23.6327,0.6774,0.8468,9.3576
04/01/2012 00:00:00,0.1809,1.7323,22.2617,0.0000,0.0000,12.3975,214.7306,50.8064,2.3860,2.6793,0.1428,0.0161,380.5556,1033.3333,23.6327,23.6327,0.6774,0.8468,9.3576
05/01/2012 00:00:00,0.1809,0.8044,20.3415,0.0000,0.0000,12.3975,214.7306,50.8064,2.3860,2.6793,0.1428,0.0161,380.5556,1033.3333,23.6327,23.6327,0.6774,0.8468,9.3576
06/01/2012 00:00:00,0.1809,0.4470,19.7502,0.0000,0.0000,12.3975,214.7306,50.8064,2.3860,2.6793,0.1428,0.0161,380.5556,1033.3333,23.6327,23.6327,0.6774,0.8468,9.3576
07/01/2012 00:00:00,0.1809,0.2830,20.9598,0.0000,0.0000,12.3975,214.7306,50.8064,2.3860,2.6793,0.1428,0.0161,417.2434,1033.3333,23.6327,23.6327,0.6774,0.8468,9.3576
08/01/2012 00:00:00,0.1809,0.5969,21.0999,0.0000,0.0000,12.3975,214.7306,50.8064,2.3860,2.6793,0.1428,0.0161,418.3666,1033.3333,23.6327,23.6327,0.6774,0.8468,9.3576
09/01/2012 00:00:00,0.1809,7.4602,18.7615,0.0000,0.0000,12.3975,214.7306,50.8064,2.3860,2.6793,0.1428,0.0161,419.4898,1033.3333,23.6327,23.6327,0.6774,0.8468,9.3576
10/01/2012 00:00:00,0.1809,7.5979,19.5699,0.0000,0.0000,12.3975,214.7306,50.8064,2.3860,2.6793,0.1428,0.0161,420.6129,1033.3333,23.6327,23.6327,0.6774,0.8468,9.3576
