ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
01/01/2012 00:00:00,0.1809,0.8705,16.7873,0.0000,0.0000,17.4211,236.1719,35.7736,2.2440,3.8107,0.2962,0.0097,380.5556,380.5556,43.3032,43.3032,1.7842,2.2302,25.1398
02/01/2012 00:00:00,0.1809,0.2399,25.4690,0.0000,0.0000,17.4211,236.1719,35.7736,2.2440,3.8107,0.2962,0.0097,380.5556,380.5556,43.3020,43.3020,1.7849,2.2312,25.1398
03/01/2012 00:00:00,0.1809,0.2429,25.8899,0.0000,0.0000,17.4211,236.1719,35.7736,2.2440,3.8107,0.2962,0.0097,380.5556,380.5556,43.3009,43.3009,1.7857,2.2321,25.1398
04/01/2012 00:00:00,0.1809,1.0302,23.2020,0.0000,0.0000,17.4211,236.1719,35.7736,2.2440,3.8107,0.2962,0.0097,380.5556,380.5556,43.2997,43.2997,1.7864,2.2330,25.1398
05/01/2012 00:00:00,0.1809,0.3209,21.0602,0.0000,0.0000,17.4211,236.1719,35.7736,2.2440,3.8107,0.2962,0.0097,380.5556,380.5556,43.2986,43.2986,1.7872,2.2340,25.1398
06/01/2012 00:00:00,0.1809,0.2419,20.5903,0.0000,0.0000,17.4211,236.1719,35.7736,2.2440,3.8107,0.2962,0.0097,380.5556,380.5556,43.2974,43.2974,1.7879,2.2349,25.1398
07/01/2012 00:00:00,0.1809,0.2360,21.2694,0.0000,0.0000,17.4211,236.1719,107.9810,2.2440,3.8107,0.2962,0.0097,417.2434,380.5556,43.2962,43.2962,1.7886,2.2358,25.1398
08/01/2012 00:00:00,0.1809,0.2414,21.0102,0.0000,0.0000,17.4211,236.1719,110.9834,2.2440,3.8107,0.2962,0.0097,418.3666,380.5556,43.2951,43.2951,1.7894,2.2367,25.1398
09/01/2012 00:00:00,0.1809,1.1726,19.1912,0.0000,0.0000,17.4211,236.1719,113.9857,2.2440,3.8107,0.2962,0.0097,419.4898,380.5556,43.2939,43.2939,1.7901,2.2377,25.1398
10/01/2012 00:00:00,0.1809,0.9399,19.4098,0.0000,0.0000,17.4211,236.1719,116.9880,2.2440,3.8107,0.2962,0.0097,420.6129,380.5556,43.2928,43.2928,1.7909,2.2386,25.1398
11/01/2012 00:00:00,0.1809,1.2920,18.4506,0.0000,0.0000,17.4211,236.1719,119.9904,2.2440,3.8107,0.2962,0.0097,421.7361,380.5556,43.2916,43.2916,1.7916,2.2395,25.1398
12/01/2012 00:00:00,0.1809,1.6445,18.1700,0.0000,0.0000,17.4211,236.1719,122.9927,2.2440,3.8107,0.2962,0.0097,422.8593,380.5556,43.2905,43.2905,1.7924,2.2405,25.1398
13/01/2012 00:00:00,0.1809,0.9594,18.8295,0.0000,0.0000,17.4211,236.1719,125.9951,2.2440,3.8107,0.2962,0.0097,423.9824,380.5556,43.2893,43.2893,1.7931,2.2414,25.1398
14/01/2012 00:00:00,0.1809,0.5047,18.7001,0.0000,0.0000,17.4211,236.1719,128.9974,2.2440,3.8107,0.2962,0.0097,425.1056,380.5556,43.2882,43.2882,1.7938,2.2423,25.1398
15/01/2012 00:00:00,0.1809,0.3644,18.9998,0.0000,0.0000,17.4211,236.1719,131.9998,2.2440,3.8107,0.2962,0.0097,426.2287,380.5556,43.2870,43.2870,1.7946,2.2432,25.1398
16/01/2012 00:00:00,0.1809,0.3232,21.5078,0.0000,0.0000,17.4211,236.1719,135.0021,2.2440,3.8107,0.2962,0.0097,427.3519,380.5556,43.2858,43.2858,1.7953,2.2442,25.1398
17/01/2012 00:00:00,0.1809,0.3598,22.3198,0.0000,0.0000,17.4211,236.1719,138.0044,2.2440,3.8107,0.2962,0.0097,428.4751,380.5556,43.2847,43.2847,1.7961,2.2451,25.1398
18/01/2012 00:00:00,0.1809,0.2938,21.6804,0.0000,0.0000,17.4211,236.1719,141.0068,2.2440,3.8107,0.2962,0.0097,429.5982,380.5556,43.2835,43.2835,1.7968,2.2460,25.1398
19/01/2012 00:00:00,0.1809,0.2720,20.8300,0.0000,0.0000,17.4211,236.1719,143.2021,2.2440,3.8107,0.2962,0.0097,430.7214,380.5556,43.2824,43.2824,1.7976,2.2470,25.1398
20/01/2012 00:00:00,0.1809,0.2730,21.1299,0.0000,0.0000,17.4211,236.1719,144.7451,2.2440,3.8107,0.2962,0.0097,431.8446,380.5556,43.2812,43.2812,1.7983,2.2479,25.1398
21/01/2012 00:00:00,0.1809,0.2448,21.2500,0.0000,0.0000,17.4211,236.1719,146.2881,2.2440,3.8107,0.2962,0.0097,432.9677,380.5556,43.2801,43.2801,1.7990,2.2488,25.1398
22/01/2012 00:00:00,0.1809,0.2473,22.4494,0.0000,0.0000,17.4211,236.1719,147.8311,2.2440,3.8107,0.2962,0.0097,434.0909,380.5556,43.2789,43.2789,1.7998,2.2497,25.1398
23/01/2012 00:00:00,0.1809,0.2429,24.0099,0.0000,0.0000,17.4211,236.1719,149.3741,2.2440,3.8107,0.2962,0.0097,435.2140,380.5556,43.2777,43.2777,1.8005,2.2507,25.1398
24/01/2012 00:00:00,0.1809,0.2463,25.4496,0.0000,0.0000,17.4211,236.1719,150.9171,2.2440,3.8107,0.2962,0.0097,436.3372,380.5556,43.2766,43.2766,1.8013,2.2516,25.1398
25/01/2012 00:00:00,0.1809,0.2517,23.6405,0.0000,0.0000,17.4211,236.1719,152.4601,2.2440,3.8107,0.2962,0.0097,437.4604,380.5556,43.2754,43.2754,1.8020,2.2525,25.1398
26/01/2012 00:00:00,0.1809,0.2503,21.7615,0.0000,0.0000,17.4211,236.1719,154.0031,2.2440,3.8107,0.2962,0.0097,438.5835,380.5556,43.2743,43.2743,1.8028,2.2535,25.1398
27/01/2012 00:00:00,0.1809,0.2429,21.8899,0.0000,0.0000,17.4211,236.1719,155.5461,2.2440,3.8107,0.2962,0.0097,439.7067,380.5556,43.2731,43.2731,1.8035,2.2544,25.1398
28/01/2012 00:00:00,0.1809,0.2444,24.1594,0.0000,0.0000,17.4211,236.1719,157.0891,2.2440,3.8107,0.2962,0.0097,440.8298,380.5556,43.2720,43.2720,1.8043,2.2553,25.1398
29/01/2012 00:00:00,0.1809,0.2448,25.6292,0.0000,0.0000,17.4211,236.1719,158.6321,2.2440,3.8107,0.2962,0.0097,441.9530,380.5556,43.2708,43.2708,1.8050,2.2562,25.1398
30/01/2012 00:00:00,0.1809,5.1508,23.8908,0.0000,0.0000,17.4211,236.1719,160.1751,2.2440,3.8107,0.2962,0.0097,443.0762,380.5556,43.2696,43.2696,1.8057,2.2572,25.1398
31/01/2012 00:00:00,0.1809,5.8832,19.3140,0.0000,0.0000,17.4211,236.1719,161.7181,2.2440,3.8107,0.2962,0.0097,444.1993,380.5556,43.2685,43.2685,1.8065,2.2581,25.1398
01/02/2012 00:00:00,0.1809,0.4028,18.0507,0.0000,0.0000,17.4211,236.1719,163.2611,2.2440,3.8107,0.2962,0.0097,445.3225,380.5556,43.2673,43.2673,1.8072,2.2590,25.1398
02/02/2012 00:00:00,0.1809,0.2602,19.3490,0.0000,0.0000,17.4211,236.1719,164.8041,2.2440,3.8107,0.2962,0.0097,446.4457,380.5556,43.2662,43.2662,1.8080,2.2600,25.1398
03/02/2012 00:00:00,0.1809,0.2878,20.5594,0.0000,0.0000,17.4211,236.1719,166.3471,2.2440,3.8107,0.2962,0.0097,447.5688,380.5556,43.2650,43.2650,1.8087,2.2609,25.1398
04/02/2012 00:00:00,0.1809,0.3018,21.6698,0.0000,0.0000,17.4211,236.1719,167.8901,2.2440,3.8107,0.2962,0.0097,448.6920,380.5556,43.2639,43.2639,1.8095,2.2618,25.1398
05/02/2012 00:00:00,0.1809,1.6425,20.5709,0.0000,0.0000,17.4211,236.1719,169.4331,2.2440,3.8107,0.2962,0.0097,449.8151,380.5556,43.2627,43.2627,1.8102,2.2627,25.1398
06/02/2012 00:00:00,0.1809,2.9833,18.1817,0.0000,0.0000,17.4211,236.1719,170.9761,2.2440,3.8107,0.2962,0.0097,450.9383,380.5556,43.2615,43.2615,1.8109,2.2637,25.1398
07/02/2012 00:00:00,0.1809,4.3240,18.9894,0.0000,0.0000,17.4211,236.1719,172.5191,2.2440,3.8107,0.2962,0.0097,452.0615,380.5556,43.2604,43.2604,1.8117,2.2646,25.1398
08/02/2012 00:00:00,0.1809,1.2954,18.6802,0.0000,0.0000,17.4211,236.1719,174.0621,2.2440,3.8107,0.2962,0.0097,453.1846,380.5556,43.2592,43.2592,1.8124,2.2655,25.1398
09/02/2012 00:00:00,0.1809,0.9915,18.8000,0.0000,0.0000,17.4211,236.1719,175.6051,2.2440,3.8107,0.2962,0.0097,454.3078,380.5556,43.2581,43.2581,1.8132,2.2665,25.1398
10/02/2012 00:00:00,0.1809,0.6424,18.6901,0.0000,0.0000,17.4211,236.1719,177.1481,2.2440,3.8107,0.2962,0.0097,455.4310,380.5556,43.2569,43.2569,1.8139,2.2674,25.1398
11/02/2012 00:00:00,0.1809,0.4210,18.9100,0.0000,0.0000,17.4211,236.1719,179.9289,2.2440,3.8107,0.2962,0.0097,456.5541,380.5556,43.2558,43.2558,1.8147,2.2683,25.1398
12/02/2012 00:00:00,0.1809,0.4082,19.0899,0.0000,0.0000,17.4211,236.1719,184.0012,2.2440,3.8107,0.2962,0.0097,457.6773,380.5556,43.2546,43.2546,1.8154,2.2692,25.1398
13/02/2012 00:00:00,0.1809,0.3463,20.1391,0.0000,0.0000,17.4211,236.1719,188.0736,2.2440,3.8107,0.2962,0.0097,459.2502,380.5556,43.2534,43.2534,1.8161,2.2702,25.1398
14/02/2012 00:00:00,0.1809,0.3033,21.2394,0.0000,0.0000,17.4211,236.1719,192.1459,2.2440,3.8107,0.2962,0.0097,461.4548,380.5556,43.2523,43.2523,1.8169,2.2711,25.1398
15/02/2012 00:00:00,0.1809,0.3038,22.4696,0.0000,0.0000,17.4211,236.1719,196.2182,2.2440,3.8107,0.2962,0.0097,463.6593,380.5556,43.2511,43.2511,1.8176,2.2720,25.1398
16/02/2012 00:00:00,0.1809,0.2993,21.6904,0.0000,0.0000,17.4211,236.1719,200.2905,2.2440,3.8107,0.2962,0.0097,465.8639,380.5556,43.2500,43.2500,1.8184,2.2730,25.1398
17/02/2012 00:00:00,0.1809,0.2814,21.4601,0.0000,0.0000,17.4211,236.1719,204.3629,2.2440,3.8107,0.2962,0.0097,468.0685,380.5556,43.2488,43.2488,1.8191,2.2739,25.1398
18/02/2012 00:00:00,0.1809,0.2859,22.0398,0.0000,0.0000,17.4211,236.1719,208.4352,2.2440,3.8107,0.2962,0.0097,470.2731,380.5556,43.2477,43.2477,1.8199,2.2748,25.1398
19/02/2012 00:00:00,0.1809,0.2938,22.5296,0.0000,0.0000,17.4211,236.1719,212.5075,2.2440,3.8107,0.2962,0.0097,472.4777,380.5556,43.2465,43.2465,1.8206,2.2757,25.1398
20/02/2012 00:00:00,0.1809,0.2735,21.8100,0.0000,0.0000,17.4211,236.1719,216.5799,2.2440,3.8107,0.2962,0.0097,474.6822,380.5556,43.2453,43.2453,1.8213,2.2767,25.1398
21/02/2012 00:00:00,0.1809,0.2745,20.5610,0.0000,0.0000,17.4211,236.1719,220.6522,2.2440,3.8107,0.2962,0.0097,476.8868,380.5556,43.2442,43.2442,1.8221,2.2776,25.1398
22/02/2012 00:00:00,0.1809,0.2690,20.7199,0.0000,0.0000,17.4211,236.1719,224.7245,2.2440,3.8107,0.2962,0.0097,479.0914,380.5556,43.2430,43.2430,1.8228,2.2785,25.1398
23/02/2012 00:00:00,0.1809,0.2750,21.6295,0.0000,0.0000,17.4211,236.1719,228.7969,2.2440,3.8107,0.2962,0.0097,481.2960,380.5556,43.2419,43.2419,1.8236,2.2795,25.1398
24/02/2012 00:00:00,0.1809,0.2720,22.7995,0.0000,0.0000,17.4211,236.1719,232.8692,2.2440,3.8107,0.2962,0.0097,483.5006,380.5556,43.2407,43.2407,1.8243,2.2804,25.1398
25/02/2012 00:00:00,0.1809,0.2720,24.2795,0.0000,0.0000,17.4211,236.1719,236.9415,2.2440,3.8107,0.2962,0.0097,485.7051,380.5556,43.2396,43.2396,1.8251,2.2813,25.1398
26/02/2012 00:00:00,0.1809,0.2730,24.3300,0.0000,0.0000,17.4211,236.1719,241.0139,2.2440,3.8107,0.2962,0.0097,487.9097,380.5556,43.2384,43.2384,1.8258,2.2822,25.1398
27/02/2012 00:00:00,0.1809,0.2740,23.5503,0.0000,0.0000,17.4211,236.1719,245.0862,2.2440,3.8107,0.2962,0.0097,490.1143,380.5556,43.2372,43.2372,1.8265,2.2832,25.1398
28/02/2012 00:00:00,0.1809,0.2705,21.5002,0.0000,0.0000,17.4211,236.1719,249.1585,2.2440,3.8107,0.2962,0.0097,492.3189,380.5556,43.2361,43.2361,1.8273,2.2841,25.1398
29/02/2012 00:00:00,0.1809,0.2646,19.3412,0.0000,0.0000,17.4211,236.1719,253.2309,2.2440,3.8107,0.2962,0.0097,494.5235,380.5556,43.2349,43.2349,1.8280,2.2850,25.1398
01/03/2012 00:00:00,0.1809,0.2611,18.7402,0.0000,0.0000,17.4211,236.1719,257.3032,2.2440,3.8107,0.2962,0.0097,496.7280,380.5556,43.2338,43.2338,1.8288,2.2860,25.1398
