ID,WL,U,V,SAL,TEMP,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
4133,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4134,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4135,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4136,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4137,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4138,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4139,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4140,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4141,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4142,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4143,0.6877,0.0000,0.0000,1.0282,11.5000,0.0000,0.0000,46.7993,304.6156,9.7948,1.1231,0.7213,0.3431,0.0343,748.0648,225.0000,69.7428,69.7428,1.4487,1.8628,101.2913
4144,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4145,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4146,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4147,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4148,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4149,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4150,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4151,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4152,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4153,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4154,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4155,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4156,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4157,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4158,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4159,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4160,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4161,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4162,0.7000,0.0000,0.0000,1.1000,11.5000,0.0000,0.0000,48.7200,304.0000,10.0000,1.0800,0.7500,0.3538,0.0354,781.0000,225.0000,72.0000,72.0000,1.5000,1.9500,104.0000
4163,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4164,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4165,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4166,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4167,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4168,0.7198,0.0000,0.0000,0.3990,11.5022,0.0000,0.0000,29.9563,309.8078,22.1371,1.5039,0.4942,0.6400,0.0640,459.3448,225.0000,66.7728,49.8471,0.9986,1.0986,77.4139
4169,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4170,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4171,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4172,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4173,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4174,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4175,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4176,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4177,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4178,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4179,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4180,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4181,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4182,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4183,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4184,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4185,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4186,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4187,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4188,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4189,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4190,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4191,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4192,0.7200,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,22.0000,1.5000,0.4700,0.6400,0.0640,460.0000,225.0000,67.0000,50.0000,1.0000,1.1000,77.6000
4193,0.5884,0.0000,0.0000,0.4253,11.5422,0.0000,0.0000,29.3677,304.0981,8.1686,1.5084,0.4902,0.2837,0.0284,464.0470,225.0000,49.8314,49.8314,0.9907,1.1017,74.6828
4194,0.5883,0.0000,0.0000,0.4249,11.5415,0.0000,0.0000,29.3779,304.1935,8.1659,1.5083,0.4899,0.2832,0.0283,463.9816,225.0000,49.8341,49.8341,0.9909,1.1017,74.7299
4195,0.5883,0.0000,0.0000,0.4249,11.5416,0.0000,0.0000,29.3763,304.1792,8.1663,1.5083,0.4900,0.2833,0.0283,463.9914,225.0000,49.8337,49.8337,0.9909,1.1017,74.7229
4196,0.5888,0.0000,0.0000,0.4264,11.5440,0.0000,0.0000,29.3404,303.8433,8.1759,1.5088,0.4911,0.2852,0.0285,464.2217,225.0000,49.8241,49.8241,0.9903,1.1018,74.5568
4197,0.5879,0.0000,0.0000,0.4237,11.5394,0.0000,0.0000,29.4087,304.4815,8.1577,1.5079,0.4889,0.2815,0.0282,463.7841,225.0000,49.8423,49.8423,0.9913,1.1016,74.8723
4198,0.5800,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,8.0000,1.5000,0.4700,0.2500,0.0250,460.0000,225.0000,50.0000,50.0000,1.0000,1.1000,77.6000
4199,0.5858,0.0000,0.0000,0.4173,11.5289,0.0000,0.0000,29.5666,305.9553,8.1156,1.5058,0.4839,0.2731,0.0273,462.7735,225.0000,49.8844,49.8844,0.9936,1.1012,75.6008
4200,0.5837,0.0000,0.0000,0.4111,11.5184,0.0000,0.0000,29.7233,307.4179,8.0738,1.5037,0.4789,0.2648,0.0265,461.7706,225.0000,49.9262,49.9262,0.9959,1.1007,76.3237
4201,0.5855,0.0000,0.0000,0.4166,11.5277,0.0000,0.0000,29.5851,306.1272,8.1107,1.5055,0.4833,0.2721,0.0272,462.6556,225.0000,49.8893,49.8893,0.9939,1.1011,75.6857
4202,0.5848,0.0000,0.0000,0.4145,11.5242,0.0000,0.0000,29.6368,306.6102,8.0969,1.5048,0.4816,0.2694,0.0269,462.3244,225.0000,49.9031,49.9031,0.9947,1.1010,75.9245
4203,0.5865,0.0000,0.0000,0.4194,11.5324,0.0000,0.0000,29.5143,305.4664,8.1295,1.5065,0.4855,0.2759,0.0276,463.1087,225.0000,49.8705,49.8705,0.9929,1.1013,75.3591
4204,0.5821,0.0000,0.0000,0.4062,11.5104,0.0000,0.0000,29.8446,308.5498,8.0414,1.5021,0.4750,0.2583,0.0258,460.9944,225.0000,49.9586,49.9586,0.9977,1.1004,76.8832
4205,0.5847,0.0000,0.0000,0.4142,11.5237,0.0000,0.0000,29.6452,306.6882,8.0946,1.5047,0.4814,0.2689,0.0269,462.2710,225.0000,49.9054,49.9054,0.9948,1.1009,75.9630
4206,0.5827,0.0000,0.0000,0.4081,11.5134,0.0000,0.0000,29.7987,308.1211,8.0537,1.5027,0.4764,0.2607,0.0261,461.2884,225.0000,49.9463,49.9463,0.9970,1.1005,76.6713
4207,0.5816,0.0000,0.0000,0.4049,11.5082,0.0000,0.0000,29.8777,308.8586,8.0326,1.5016,0.4739,0.2565,0.0257,460.7826,225.0000,49.9674,49.9674,0.9982,1.1003,77.0358
4208,0.5800,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,8.0000,1.5000,0.4700,0.2500,0.0250,460.0000,225.0000,50.0000,50.0000,1.0000,1.1000,77.6000
4209,0.5885,0.0000,0.0000,0.4254,11.5423,0.0000,0.0000,29.3657,304.0799,8.1691,1.5085,0.4903,0.2838,0.0284,464.0595,225.0000,49.8309,49.8309,0.9907,1.1017,74.6738
4210,0.5800,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,8.0000,1.5000,0.4700,0.2500,0.0250,460.0000,225.0000,50.0000,50.0000,1.0000,1.1000,77.6000
4211,0.5800,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,8.0000,1.5000,0.4700,0.2500,0.0250,460.0000,225.0000,50.0000,50.0000,1.0000,1.1000,77.6000
4212,0.5800,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,8.0000,1.5000,0.4700,0.2500,0.0250,460.0000,225.0000,50.0000,50.0000,1.0000,1.1000,77.6000
4213,0.5800,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,8.0000,1.5000,0.4700,0.2500,0.0250,460.0000,225.0000,50.0000,50.0000,1.0000,1.1000,77.6000
4214,0.5800,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,8.0000,1.5000,0.4700,0.2500,0.0250,460.0000,225.0000,50.0000,50.0000,1.0000,1.1000,77.6000
4215,0.5800,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,8.0000,1.5000,0.4700,0.2500,0.0250,460.0000,225.0000,50.0000,50.0000,1.0000,1.1000,77.6000
4216,0.5812,0.0000,0.0000,0.4035,11.5059,0.0000,0.0000,29.9113,309.1718,8.0237,1.5012,0.4728,0.2547,0.0255,460.5679,225.0000,49.9763,49.9763,0.9987,1.1002,77.1906
4217,0.5827,0.0000,0.0000,0.4081,11.5135,0.0000,0.0000,29.7969,308.1043,8.0542,1.5027,0.4765,0.2608,0.0261,461.2999,225.0000,49.9458,49.9458,0.9970,1.1005,76.6630
4218,0.5800,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,8.0000,1.5000,0.4700,0.2500,0.0250,460.0000,225.0000,50.0000,50.0000,1.0000,1.1000,77.6000
4219,0.5849,0.0000,0.0000,0.4146,11.5243,0.0000,0.0000,29.6362,306.6042,8.0970,1.5049,0.4816,0.2694,0.0269,462.3285,225.0000,49.9030,49.9030,0.9947,1.1010,75.9215
4220,0.5865,0.0000,0.0000,0.4195,11.5324,0.0000,0.0000,29.5135,305.4591,8.1297,1.5065,0.4856,0.2759,0.0276,463.1137,225.0000,49.8703,49.8703,0.9929,1.1013,75.3555
4221,0.5800,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,8.0000,1.5000,0.4700,0.2500,0.0250,460.0000,225.0000,50.0000,50.0000,1.0000,1.1000,77.6000
4222,0.5800,0.0000,0.0000,0.4000,11.5000,0.0000,0.0000,30.0000,310.0000,8.0000,1.5000,0.4700,0.2500,0.0250,460.0000,225.0000,50.0000,50.0000,1.0000,1.1000,77.6000
4223,0.5884,0.0000,0.0000,0.4252,11.5421,0.0000,0.0000,29.3692,304.1128,8.1682,1.5084,0.4902,0.2836,0.0284,464.0369,225.0000,49.8318,49.8318,0.9907,1.1017,74.6900
4224,0.5904,0.0000,0.0000,0.4312,11.5519,0.0000,0.0000,29.2212,302.7312,8.2077,1.5104,0.4949,0.2915,0.0292,464.9843,225.0000,49.7923,49.7923,0.9886,1.1021,74.0072
4225,0.5914,0.0000,0.0000,0.4342,11.5570,0.0000,0.0000,29.1452,302.0216,8.2280,1.5114,0.4974,0.2956,0.0296,465.4709,225.0000,49.7720,49.7720,0.9875,1.1023,73.6564
4226,0.5941,0.0000,0.0000,0.4422,11.5703,0.0000,0.0000,28.9459,300.1619,8.2811,1.5141,0.5037,0.3062,0.0306,466.7461,225.0000,49.7189,49.7189,0.9845,1.1028,72.7372
4227,0.5982,0.0000,0.0000,0.4546,11.5910,0.0000,0.0000,28.6351,297.2614,8.3640,1.5182,0.5137,0.3228,0.0323,468.7351,225.0000,49.6360,49.6360,0.9800,1.1036,71.3035
4228,0.5964,0.0000,0.0000,0.4492,11.5819,0.0000,0.0000,28.7709,298.5288,8.3277,1.5164,0.5093,0.3155,0.0316,467.8660,225.0000,49.6723,49.6723,0.9820,1.1033,71.9300
4229,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4230,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4231,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4232,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4233,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4234,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4235,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4236,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4237,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4238,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4239,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4240,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4241,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4242,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4243,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4244,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4245,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4246,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4247,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.0000,280.0000,10.0000,1.6000,1.0000,0.6500,0.0650,298.0000,225.0000,48.0000,48.0000,1.4100,1.7700,56.0000
4248,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.3330,277.0399,10.0000,1.6000,0.9785,0.6500,0.0650,313.5406,225.0000,48.0000,48.0000,1.3715,1.7219,55.0380
4249,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.0000,280.0000,10.0000,1.6000,1.0000,0.6500,0.0650,298.0000,225.0000,48.0000,48.0000,1.4100,1.7700,56.0000
4250,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,22.5000,240.0000,10.0000,1.6000,0.7100,0.6500,0.0650,508.0000,225.0000,48.0000,48.0000,0.8900,1.1200,43.0000
4251,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.0000,280.0000,10.0000,1.6000,1.0000,0.6500,0.0650,298.0000,225.0000,48.0000,48.0000,1.4100,1.7700,56.0000
4252,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.0000,280.0000,10.0000,1.6000,1.0000,0.6500,0.0650,298.0000,225.0000,48.0000,48.0000,1.4100,1.7700,56.0000
4253,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.0000,280.0000,10.0000,1.6000,1.0000,0.6500,0.0650,298.0000,225.0000,48.0000,48.0000,1.4100,1.7700,56.0000
4254,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.0000,280.0000,10.0000,1.6000,1.0000,0.6500,0.0650,298.0000,225.0000,48.0000,48.0000,1.4100,1.7700,56.0000
4255,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.0000,280.0000,10.0000,1.6000,1.0000,0.6500,0.0650,298.0000,225.0000,48.0000,48.0000,1.4100,1.7700,56.0000
4256,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.0000,280.0000,10.0000,1.6000,1.0000,0.6500,0.0650,298.0000,225.0000,48.0000,48.0000,1.4100,1.7700,56.0000
4257,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.0000,280.0000,10.0000,1.6000,1.0000,0.6500,0.0650,298.0000,225.0000,48.0000,48.0000,1.4100,1.7700,56.0000
4258,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.0000,280.0000,10.0000,1.6000,1.0000,0.6500,0.0650,298.0000,225.0000,48.0000,48.0000,1.4100,1.7700,56.0000
4259,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.0000,280.0000,10.0000,1.6000,1.0000,0.6500,0.0650,298.0000,225.0000,48.0000,48.0000,1.4100,1.7700,56.0000
4260,0.6800,0.0000,0.0000,0.7000,12.0000,0.0000,0.0000,18.0000,280.0000,10.0000,1.6000,1.0000,0.6500,0.0650,298.0000,225.0000,48.0000,48.0000,1.4100,1.7700,56.0000
