ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
14229,0.16,0,0,69,24.7236,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2369.8786,500,137.5321,137.5321,3.1847,3.9808,56.6798
14230,0.16,0,0,69,24.8546,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2367.2129,500,137.2742,137.2742,3.1965,3.9956,59.8255
14231,0.16,0,0,69,24.913,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2366.7914,500,137.2103,137.2103,3.2064,4.008,60.1261
14232,0.16,0,0,69,25.432,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2348.4954,500,135.513,135.513,3.2623,4.0778,82.3293
14233,0.16,0,0,69,25.3173,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2347.4191,500,135.4119,135.4119,3.266,4.0825,83.6247
14234,0.16,0,0,69,25.2027,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2346.3428,500,135.3108,135.3108,3.2697,4.0872,84.9202
14235,0.16,0,0,69,25.088,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2345.2665,500,135.2097,135.2097,3.2735,4.0918,86.2155
14236,0.16,0,0,69,24.8515,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2340.0491,500,135.1059,135.1059,3.2618,4.0772,89.9786
14237,0.16,0,0,69,24.272,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0109,2385.1205,500,139.2491,139.2491,3.179,3.9738,32.6472
14238,0.16,0,0,69,24.2883,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0108,2386.9425,500,138.9339,138.9339,3.1955,3.9944,34.4357
14239,0.16,0,0,69,24.4077,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2385.1189,500,138.7392,138.7392,3.2099,4.0124,36.4325
14240,0.16,0,0,69,24.4747,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0108,2378.1553,500,138.2353,138.2353,3.1818,3.9773,46.0877
14241,0.16,0,0,69,24.6165,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2374.9048,500,137.9319,137.9319,3.1924,3.9905,50.0174
14242,0.16,0,0,69,24.6307,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2373.4641,500,137.8275,137.8275,3.1866,3.9833,52.0132
14243,0.16,0,0,69,24.1674,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0111,2369.3227,500,139.9701,139.9701,3.0792,3.849,36.4556
14244,0.16,0,0,69,24.429,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2387.4577,500,138.8814,138.8814,3.2288,4.0359,32.9608
14245,0.16,0,0,69,24.3054,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.011,2373.8483,500,139.715,139.715,3.1315,3.9144,34.572
14246,0.16,0,0,69,24.5976,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2372.3439,500,137.7735,137.7735,3.1727,3.9659,53.7959
14247,0.16,0,0,69,24.7239,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2371.1144,500,137.614,137.614,3.1922,3.9903,54.9028
14248,0.16,0,0,69,25.2868,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2358.96,500,136.4597,136.4597,3.2387,4.0483,69.4262
14249,0.16,0,0,69,25.3846,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2356.4223,500,136.2309,136.2309,3.2441,4.0551,72.5618
14250,0.16,0,0,69,25.4606,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2355.6394,500,136.1321,136.1321,3.2556,4.0695,73.2892
14251,0.16,0,0,69,25.56,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2353.0774,500,135.9007,135.9007,3.2613,4.0766,76.4516
14252,0.16,0,0,69,25.1037,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2363.6269,500,136.8826,136.8826,3.2279,4.0349,63.6771
14253,0.16,0,0,69,24.8532,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2369.1198,500,137.4018,137.4018,3.2078,4.0097,57.093
14254,0.16,0,0,69,25.0026,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2366.782,500,137.1545,137.1545,3.2255,4.0319,59.6718
14255,0.16,0,0,69,25.2108,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2361.906,500,136.7023,136.7023,3.2404,4.0504,65.5902
14256,0.16,0,0,69,25.6039,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2352.0982,500,135.8085,135.8085,3.2647,4.0809,77.6289
14257,0.16,0,0,69,25.5852,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2351.1193,500,135.7164,135.7164,3.2682,4.0852,78.8057
14258,0.16,0,0,69,25.4804,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2350.1403,500,135.6243,135.6243,3.2716,4.0895,79.9828
14259,0.16,0,0,69,25.3757,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2349.1613,500,135.5322,135.5322,3.275,4.0938,81.1598
14260,0.16,0,0,69,25.271,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2348.1822,500,135.44,135.44,3.2785,4.0981,82.3369
14261,0.16,0,0,69,25.1662,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2347.2032,500,135.3479,135.3479,3.2819,4.1024,83.5139
14262,0.16,0,0,69,25.0615,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2346.2242,500,135.2558,135.2558,3.2854,4.1067,84.691
14263,0.16,0,0,69,24.939,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2343.7097,500,135.2005,135.2005,3.2807,4.1009,86.5091
14264,0.16,0,0,69,24.8518,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2340.2027,500,135.178,135.178,3.265,4.0812,88.9646
14265,0.16,0,0,69,24.5693,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2383.4673,500,138.5299,138.5299,3.2345,4.0431,37.9615
14266,0.16,0,0,69,24.5744,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2382.1097,500,138.4366,138.4366,3.2273,4.0341,39.8857
14267,0.16,0,0,69,24.6372,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2379.7131,500,138.2386,138.2386,3.2261,4.0327,43.0006
14268,0.16,0,0,69,24.6285,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2375.6368,500,137.9732,137.9732,3.1994,3.9993,48.903
14269,0.16,0,0,69,24.7722,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2371.6973,500,137.623,137.623,3.2061,4.0077,53.813
14270,0.16,0,0,69,24.7771,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2372.5531,500,137.6768,137.6768,3.2124,4.0155,52.5575
14271,0.16,0,0,69,24.5968,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2385.9906,500,138.6806,138.6806,3.2557,4.0697,34.1922
14272,0.16,0,0,69,24.582,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2385.1689,500,138.6352,138.6352,3.2475,4.0594,35.4504
14273,0.16,0,0,69,24.7111,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2381.3874,500,138.3044,138.3044,3.2521,4.0652,40.2094
14274,0.16,0,0,69,24.5853,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2388.7507,500,138.8711,138.8711,3.2701,4.0876,30.2866
14275,0.16,0,0,69,24.7316,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2383.7882,500,138.4513,138.4513,3.2712,4.0889,36.653
14276,0.16,0,0,69,24.376,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.011,2369.1116,500,139.8853,139.8853,3.124,3.905,34.9655
14277,0.16,0,0,69,25.5181,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2355.776,500,136.1058,136.1058,3.2688,4.086,72.793
14278,0.16,0,0,69,25.6143,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2353.4182,500,135.8898,135.8898,3.275,4.0937,75.6779
14279,0.16,0,0,69,25.3352,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2359.8646,500,136.4901,136.4901,3.2545,4.0682,67.8739
14280,0.16,0,0,69,25.3991,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2358.8487,500,136.3832,136.3832,3.262,4.0775,68.9995
14281,0.16,0,0,69,25.6035,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2352.4699,500,135.8005,135.8005,3.2784,4.098,76.8171
14282,0.16,0,0,69,25.1133,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2365.1637,500,136.9788,136.9788,3.2393,4.0492,61.4187
14283,0.16,0,0,69,25.222,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2362.6186,500,136.7427,136.7427,3.2471,4.0589,64.5077
14284,0.16,0,0,69,24.939,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2369.4487,500,137.3708,137.3708,3.2281,4.0352,56.1726
14285,0.16,0,0,69,25.0827,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2366.7721,500,137.1045,137.1045,3.2426,4.0532,59.2679
14286,0.16,0,0,69,25.5018,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2351.5218,500,135.7112,135.7112,3.2817,4.1022,77.9561
14287,0.16,0,0,69,25.4,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2350.5733,500,135.6218,135.6218,3.2851,4.1064,79.0956
14288,0.16,0,0,69,25.2983,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2349.6249,500,135.5325,135.5325,3.2885,4.1106,80.2349
14289,0.16,0,0,69,25.1965,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2348.6764,500,135.4431,135.4431,3.2919,4.1148,81.3744
14290,0.16,0,0,69,25.0948,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2347.728,500,135.3538,135.3538,3.2952,4.119,82.5138
14291,0.16,0,0,69,24.993,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2346.0268,500,135.2889,135.2889,3.2937,4.1171,83.9497
14292,0.16,0,0,69,24.7679,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2337.1038,500,135.2995,135.2995,3.2561,4.0702,89.3316
14293,0.16,0,0,69,24.8119,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2378.1289,500,138.0258,138.0258,3.2538,4.0673,44.3647
14294,0.16,0,0,69,24.7803,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2377.7008,500,138.0168,138.0168,3.2445,4.0556,45.1446
14295,0.16,0,0,69,24.7408,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2377.6465,500,138.0376,138.0376,3.2357,4.0446,45.4291
14296,0.16,0,0,69,24.7681,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2376.4261,500,137.9397,137.9397,3.2341,4.0426,47.0399
14297,0.16,0,0,69,24.7472,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2374.1286,500,137.7999,137.7999,3.2156,4.0195,50.4503
14298,0.16,0,0,69,24.87,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2372.1073,500,137.5899,137.5899,3.2296,4.037,52.7127
14299,0.16,0,0,69,24.8554,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2379.5834,500,138.0957,138.0957,3.272,4.09,42.0479
14300,0.16,0,0,69,24.9845,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2375.9728,500,137.7763,137.7763,3.2777,4.0971,46.5612
14301,0.16,0,0,69,24.976,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2374.8547,500,137.7072,137.7072,3.269,4.0863,48.2119
14302,0.16,0,0,69,24.7825,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2385.121,500,138.5085,138.5085,3.2902,4.1127,34.4719
14303,0.16,0,0,69,24.8276,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2383.2112,500,138.3538,138.3538,3.2882,4.1102,36.9805
14304,0.16,0,0,69,24.8069,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2382.8428,500,138.3421,138.3421,3.2815,4.1019,37.6181
14305,0.16,0,0,69,24.6238,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2384.217,500,139.1296,139.1296,3.252,4.065,30.2396
14306,0.16,0,0,69,24.7726,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2386.7388,500,138.6221,138.6221,3.2979,4.1224,32.1994
14307,0.16,0,0,69,24.9566,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2378.3473,500,137.9512,137.9512,3.2862,4.1077,43.2952
14308,0.16,0,0,69,24.2347,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0114,2348.0563,500,140.8471,140.8471,2.9905,3.7381,40.0546
14309,0.16,0,0,69,24.5936,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0108,2377.514,500,139.4291,139.4291,3.2127,4.0159,31.7519
14310,0.16,0,0,69,25.5752,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2356.1078,500,136.0927,136.0927,3.283,4.1038,72.0181
14311,0.16,0,0,69,25.623,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2353.8259,500,135.8852,135.8852,3.2885,4.1106,74.8235
14312,0.16,0,0,69,25.3881,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2359.8946,500,136.4594,136.4594,3.2661,4.0826,67.554
14313,0.16,0,0,69,25.4613,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2358.9214,500,136.3497,136.3497,3.2758,4.0947,68.5701
14314,0.16,0,0,69,25.5208,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2352.8749,500,135.7956,135.7956,3.2919,4.1149,75.9656
14315,0.16,0,0,69,25.2881,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2362.4308,500,136.6896,136.6896,3.2601,4.0751,64.4327
14316,0.16,0,0,69,25.4186,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2351.9238,500,135.7059,135.7059,3.2953,4.1191,77.1077
14317,0.16,0,0,69,25.2104,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2364.4329,500,136.8704,136.8704,3.2557,4.0696,61.962
14318,0.16,0,0,69,25.023,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2369.8019,500,137.3426,137.3426,3.2483,4.0603,55.2265
14319,0.16,0,0,69,25.096,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2367.4882,500,137.1439,137.1439,3.2498,4.0622,58.1695
14320,0.16,0,0,69,25.1984,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2365.4026,500,136.9422,136.9422,3.259,4.0738,60.631
14321,0.16,0,0,69,25.3165,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2350.9727,500,135.6163,135.6163,3.2987,4.1234,78.2501
14322,0.16,0,0,69,25.2143,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2350.0215,500,135.5266,135.5266,3.3021,4.1276,79.3923
14323,0.16,0,0,69,25.1121,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2349.0703,500,135.437,135.437,3.3055,4.1318,80.5347
14324,0.16,0,0,69,25.0099,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2346.8903,500,135.3874,135.3874,3.3008,4.1261,82.1611
14325,0.16,0,0,69,24.9078,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2342.8513,500,135.3982,135.3982,3.2841,4.1051,84.5198
14326,0.16,0,0,69,24.5844,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2330.0162,500,135.4062,135.4062,3.2298,4.0372,92.3548
14327,0.16,0,0,69,24.9496,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2373.6067,500,137.6405,137.6405,3.2558,4.0697,50.1428
14328,0.16,0,0,69,24.8818,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2373.6479,500,137.685,137.685,3.2415,4.0519,50.4377
14329,0.16,0,0,69,24.8038,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2374.3159,500,137.7775,137.7775,3.2289,4.0361,49.8854
14330,0.16,0,0,69,25.0623,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2375.8987,500,137.7234,137.7234,3.2939,4.1173,46.2611
14331,0.16,0,0,69,25.1384,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2373.3568,500,137.5077,137.5077,3.2947,4.1183,49.516
14332,0.16,0,0,69,25.281,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2369.2041,500,137.1439,137.1439,3.2999,4.1248,54.7378
14333,0.16,0,0,69,25.1376,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2371.3054,500,137.3719,137.3719,3.282,4.1025,52.4675
14334,0.16,0,0,69,25.1847,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2369.2317,500,137.2051,137.2051,3.2794,4.0993,55.201
14335,0.16,0,0,69,25.1004,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2370.1048,500,137.315,137.315,3.2667,4.0834,54.3866
14336,0.16,0,0,69,24.9601,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2381.8571,500,138.1822,138.1822,3.3083,4.1354,38.2341
14337,0.16,0,0,69,24.9208,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2384.1227,500,138.357,138.357,3.3137,4.1421,35.1841
14338,0.16,0,0,69,24.8764,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2387.135,500,138.5844,138.5844,3.3226,4.1532,31.0878
14339,0.16,0,0,69,25.1147,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2375.3692,500,137.656,137.656,3.3018,4.1273,46.7485
14340,0.16,0,0,69,24.2183,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0115,2341.9942,500,141.1131,141.1131,2.9574,3.6968,41.3423
14341,0.16,0,0,69,24.5675,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0109,2366.1032,500,139.9276,139.9276,3.1515,3.9393,34.1394
14342,0.16,0,0,69,24.8769,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2388.893,500,138.7009,138.7009,3.3334,4.1667,28.5592
14343,0.16,0,0,69,23.6182,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0126,2293.536,500,143.4499,143.4499,2.5897,3.2372,55.0717
14344,0.16,0,0,69,25.6415,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2355.8457,500,136.0344,136.0344,3.2956,4.1195,72.0485
14345,0.16,0,0,69,25.5289,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2354.1233,500,135.8702,135.8702,3.3024,4.128,74.1016
14346,0.16,0,0,69,25.4008,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2361.2183,500,136.5396,136.5396,3.2768,4.096,65.5861
14347,0.16,0,0,69,25.4828,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2360.3144,500,136.429,136.429,3.2889,4.1111,66.4565
14348,0.16,0,0,69,25.5991,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2357.6405,500,136.1797,136.1797,3.2975,4.1219,69.6907
14349,0.16,0,0,69,25.4206,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2353.1115,500,135.775,135.775,3.3059,4.1324,75.3179
14350,0.16,0,0,69,25.3123,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2352.0997,500,135.6798,135.6798,3.3095,4.1369,76.5342
14351,0.16,0,0,69,25.269,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2364.9662,500,136.8697,136.8697,3.2715,4.0893,60.8893
14352,0.16,0,0,69,25.204,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2351.0879,500,135.5846,135.5846,3.3131,4.1413,77.7505
14353,0.16,0,0,69,25.1377,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2368.3198,500,137.1735,137.1735,3.2638,4.0797,56.7569
14354,0.16,0,0,69,25.0958,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0101,2350.0761,500,135.4894,135.4894,3.3166,4.1458,78.9669
14355,0.16,0,0,69,24.9875,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2346.1923,500,135.4876,135.4876,3.3014,4.1268,81.3146
14356,0.16,0,0,69,24.8792,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2341.9113,500,135.4988,135.4988,3.2836,4.1045,83.8189
14357,0.16,0,0,69,24.7709,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2337.6302,500,135.51,135.51,3.2658,4.0823,86.3231
14358,0.16,0,0,69,24.5915,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2330.5305,500,135.5261,135.5261,3.2362,4.0453,90.5084
14359,0.16,0,0,69,24.4414,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2324.492,500,135.4866,135.4866,3.2092,4.0114,94.7453
14360,0.16,0,0,69,24.1351,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0105,2312.3864,500,135.5211,135.5211,3.1589,3.9486,101.7906
14361,0.16,0,0,69,25.2001,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2373.8038,500,137.4994,137.4994,3.3106,4.1382,48.5514
14362,0.16,0,0,69,25.2959,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2371.3138,500,137.2749,137.2749,3.3159,4.1449,51.6286
14363,0.16,0,0,69,25.4208,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2368.1996,500,136.9911,136.9911,3.3237,4.1546,55.4506
14364,0.16,0,0,69,25.4301,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2366.8788,500,136.8976,136.8976,3.3176,4.147,57.3
14365,0.16,0,0,69,25.3935,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2365.6713,500,136.8399,136.8399,3.3024,4.128,59.2262
14366,0.16,0,0,69,25.3258,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2366.1591,500,136.914,136.914,3.2909,4.1136,58.8785
14367,0.16,0,0,69,25.5658,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2363.604,500,136.5964,136.5964,3.3267,4.1584,61.2965
14368,0.16,0,0,69,25.5702,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2362.0397,500,136.4898,136.4898,3.3181,4.1476,63.5211
14369,0.16,0,0,69,25.4095,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2363.1906,500,136.6652,136.6652,3.2907,4.1134,62.7068
14370,0.16,0,0,69,25.1156,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2378.0971,500,137.8366,137.8366,3.3187,4.1484,42.8241
14371,0.16,0,0,69,25.1369,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2379.9949,500,137.9496,137.9496,3.3348,4.1685,39.9858
14372,0.16,0,0,69,25.1767,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2377.6187,500,137.7672,137.7672,3.3288,4.161,43.1926
14373,0.16,0,0,69,25.086,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2382.563,500,138.1516,138.1516,3.3396,4.1745,36.562
14374,0.16,0,0,69,25.0788,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2385.4421,500,138.3473,138.3473,3.3556,4.1945,32.4633
14375,0.16,0,0,69,25.1849,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2381.5692,500,138.0246,138.0246,3.3547,4.1934,37.4735
14376,0.16,0,0,69,25.1836,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2374.9527,500,137.5859,137.5859,3.3141,4.1426,46.987
14377,0.16,0,0,69,24.0166,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.012,2317.5055,500,142.2484,142.2484,2.7939,3.4924,47.5351
14378,0.16,0,0,69,24.5179,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0111,2358.0766,500,140.2923,140.2923,3.1015,3.8769,36.0481
14379,0.16,0,0,69,24.9231,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2385.8527,500,138.9253,138.9253,3.3257,4.1572,27.7287
14380,0.16,0,0,69,22.827,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0097,2391.6667,500,138.1935,138.1935,3.5907,4.4884,18.7083
14381,0.16,0,0,69,23.1429,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0097,2391.6667,500,138.1935,138.1935,3.5907,4.4884,18.7083
14382,0.16,0,0,69,23.6138,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0127,2283.2869,500,143.8891,143.8891,2.5389,3.1736,57.0769
14383,0.16,0,0,69,25.6566,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2356.5356,500,136.0528,136.0528,3.3094,4.1367,70.8244
14384,0.16,0,0,69,25.4239,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2354.3016,500,135.8447,135.8447,3.3165,4.1456,73.5283
14385,0.16,0,0,69,25.3051,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2353.1835,500,135.7398,135.7398,3.3203,4.1504,74.8749
14386,0.16,0,0,69,25.6168,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2359.2578,500,136.2763,136.2763,3.3111,4.1389,67.2745
14387,0.16,0,0,69,25.1863,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0101,2352.0653,500,135.6348,135.6348,3.3241,4.1552,76.2216
14388,0.16,0,0,69,25.0674,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0101,2349.5404,500,135.5757,135.5757,3.3188,4.1485,78.1224
14389,0.16,0,0,69,24.9486,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2344.842,500,135.5873,135.5873,3.2992,4.124,80.8795
14390,0.16,0,0,69,24.8298,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2340.1426,500,135.5989,135.5989,3.2797,4.0996,83.6369
14391,0.16,0,0,69,24.711,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2335.4443,500,135.6105,135.6105,3.2601,4.0751,86.394
14392,0.16,0,0,69,24.5922,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2330.7448,500,135.6221,135.6221,3.2405,4.0507,89.1516
