"Time","A2390568","A2390568","A2390568"
05/05/2008 00:00,         0.0,         0.0,         0.0
06/05/2008 00:00,         0.0,         0.0,         0.0
07/05/2008 00:00,         0.0,         0.0,         0.0
08/05/2008 00:00,         0.0,         0.0,         0.0
09/05/2008 00:00,         0.0,         0.0,         0.0
10/05/2008 00:00,         0.0,         0.0,         0.0
11/05/2008 00:00,         0.0,         0.0,         0.0
12/05/2008 00:00,         0.0,         0.0,         0.0
13/05/2008 00:00,         0.0,         0.0,         0.0
14/05/2008 00:00,         0.0,         0.0,         0.0
15/05/2008 00:00,         0.0,         0.0,         0.0
16/05/2008 00:00,         0.0,         0.0,         0.0
17/05/2008 00:00,         0.0,         0.0,         0.0
18/05/2008 00:00,         0.0,         0.0,         0.0
19/05/2008 00:00,         0.0,         0.0,         0.0
20/05/2008 00:00,         0.0,         0.0,         0.0
21/05/2008 00:00,         0.0,         0.0,         0.0
22/05/2008 00:00,         0.0,         0.0,         0.0
23/05/2008 00:00,         0.0,         0.0,         0.0
24/05/2008 00:00,         0.0,         0.0,         0.0
25/05/2008 00:00,         0.0,         0.0,         0.0
26/05/2008 00:00,         0.0,         0.0,         0.0
27/05/2008 00:00,         0.0,         0.0,         0.0
28/05/2008 00:00,         0.0,         0.0,         0.0
29/05/2008 00:00,         0.0,         0.0,         0.0
30/05/2008 00:00,         0.0,         0.0,         0.0
31/05/2008 00:00,         0.0,         0.0,         0.0
01/06/2008 00:00,         0.0,         0.0,         0.0
02/06/2008 00:00,         0.0,         0.0,         0.0
03/06/2008 00:00,         0.0,         0.0,         0.0
04/06/2008 00:00,         0.0,         0.0,         0.0
05/06/2008 00:00,         0.0,         0.0,         0.0
06/06/2008 00:00,         0.0,         0.0,         0.0
07/06/2008 00:00,         0.0,         0.0,         0.0
08/06/2008 00:00,         0.0,         0.0,         0.0
09/06/2008 00:00,         0.0,         0.0,         0.0
10/06/2008 00:00,         0.0,         0.0,         0.0
11/06/2008 00:00,         0.0,         0.0,         0.0
12/06/2008 00:00,         0.0,         0.0,         0.0
13/06/2008 00:00,         0.0,         0.0,         0.0
14/06/2008 00:00,         0.0,         0.0,         0.0
15/06/2008 00:00,         0.0,         0.0,         0.0
16/06/2008 00:00,         0.0,         0.0,         0.0
17/06/2008 00:00,         0.0,         0.0,         0.0
18/06/2008 00:00,         0.0,         0.0,         0.0
19/06/2008 00:00,         0.0,         0.0,         0.0
20/06/2008 00:00,         0.0,         0.0,         0.0
21/06/2008 00:00,         0.0,         0.0,         0.0
22/06/2008 00:00,         0.0,         0.0,         0.0
23/06/2008 00:00,         0.0,         0.0,         0.0
24/06/2008 00:00,         0.0,         0.0,         0.0
25/06/2008 00:00,         0.0,         0.0,         0.0
26/06/2008 00:00,         0.0,         0.0,         0.0
27/06/2008 00:00,         0.0,         0.0,         0.0
28/06/2008 00:00,         0.0,         0.0,         0.0
29/06/2008 00:00,         0.0,         0.0,         0.0
30/06/2008 00:00,         0.0,         0.0,         0.0
01/07/2008 00:00,         0.0,         0.0,         0.0
02/07/2008 00:00,         0.0,         0.0,         0.0
03/07/2008 00:00,         0.0,         0.0,         0.0
04/07/2008 00:00,         0.0,         0.0,         0.0
05/07/2008 00:00,         0.0,         0.0,         0.0
06/07/2008 00:00,         0.0,         0.0,         0.0
07/07/2008 00:00,         0.0,         0.0,         0.0
08/07/2008 00:00,         0.0,         0.0,         0.0
09/07/2008 00:00,         0.0,         0.0,         0.0
10/07/2008 00:00,         0.0,         0.0,         0.0
11/07/2008 00:00,         0.0,         0.0,         0.0
12/07/2008 00:00,         0.0,         0.0,         0.0
13/07/2008 00:00,         0.0,         0.0,         0.0
14/07/2008 00:00,         0.0,         0.0,         0.0
15/07/2008 00:00,         0.0,         0.0,         0.0
16/07/2008 00:00,         0.0,         0.0,         0.0
17/07/2008 00:00,         0.0,         0.0,         0.0
18/07/2008 00:00,         0.0,         0.0,         0.0
19/07/2008 00:00,         0.0,         0.0,         0.0
20/07/2008 00:00,         0.0,         0.0,         0.0
21/07/2008 00:00,         0.0,         0.0,         0.0
22/07/2008 00:00,         0.0,         0.0,         0.0
23/07/2008 00:00,         0.0,         0.0,         0.0
24/07/2008 00:00,         0.0,         0.0,         0.0
25/07/2008 00:00,         0.0,         0.0,         0.0
26/07/2008 00:00,         0.0,         0.0,         0.0
27/07/2008 00:00,         0.0,         0.0,         0.0
28/07/2008 00:00,         0.0,         0.0,         0.0
29/07/2008 00:00,         0.0,         0.0,         0.0
30/07/2008 00:00,         0.0,         0.0,         0.0
31/07/2008 00:00,         0.0,         0.0,         0.0
01/08/2008 00:00,         0.0,         0.0,         0.0
02/08/2008 00:00,         0.0,         0.0,         0.0
03/08/2008 00:00,         0.0,         0.0,         0.0
04/08/2008 00:00,         0.0,         0.0,         0.0
05/08/2008 00:00,         0.0,         0.0,         0.0
06/08/2008 00:00,         0.0,         0.0,         0.0
07/08/2008 00:00,         0.0,         0.0,         0.0
08/08/2008 00:00,         0.0,         0.0,         0.0
09/08/2008 00:00,         0.0,         0.0,         0.0
10/08/2008 00:00,         0.0,         0.0,         0.0
11/08/2008 00:00,         0.0,         0.0,         0.0
12/08/2008 00:00,         0.0,         0.0,         0.0
13/08/2008 00:00,         0.0,         0.0,         0.0
14/08/2008 00:00,         0.0,         0.0,         0.0
15/08/2008 00:00,         0.0,         0.0,         0.0
16/08/2008 00:00,         0.0,         0.0,         0.0
17/08/2008 00:00,         0.0,         0.0,         0.0
18/08/2008 00:00,         0.0,         0.0,         0.0
19/08/2008 00:00,         0.0,         0.0,         0.0
20/08/2008 00:00,         0.0,         0.0,         0.0
21/08/2008 00:00,         0.0,         0.0,         0.0
22/08/2008 00:00,         0.0,         0.0,         0.0
23/08/2008 00:00,         0.0,         0.0,         0.0
24/08/2008 00:00,         0.0,         0.0,         0.0
25/08/2008 00:00,         0.0,         0.0,         0.0
26/08/2008 00:00,         0.0,         0.0,         0.0
27/08/2008 00:00,         0.0,         0.0,         0.0
28/08/2008 00:00,         0.0,         0.0,         0.0
29/08/2008 00:00,         0.0,         0.0,         0.0
30/08/2008 00:00,         0.1,         0.1,         0.0
31/08/2008 00:00,         0.1,         0.0,         0.0
01/09/2008 00:00,         0.1,         0.1,         0.0
02/09/2008 00:00,         0.1,         0.1,         0.1
03/09/2008 00:00,         0.1,         0.1,         0.1
04/09/2008 00:00,         0.1,         0.1,         0.0
05/09/2008 00:00,         0.1,         0.1,         0.0
06/09/2008 00:00,         0.1,         0.1,         0.1
07/09/2008 00:00,         0.1,         0.1,         0.0
08/09/2008 00:00,         0.1,         0.1,         0.0
09/09/2008 00:00,         0.1,         0.1,         0.0
10/09/2008 00:00,         0.1,         0.1,         0.1
11/09/2008 00:00,         0.2,         0.1,         0.1
12/09/2008 00:00,         0.1,         0.0,         0.0
13/09/2008 00:00,         0.1,         0.0,         0.0
14/09/2008 00:00,         0.0,         0.0,         0.0
15/09/2008 00:00,         0.0,         0.0,         0.0
16/09/2008 00:00,         0.1,         0.0,         0.0
17/09/2008 00:00,         0.2,         0.1,         0.1
18/09/2008 00:00,         0.2,         0.1,         0.1
19/09/2008 00:00,         0.1,         0.1,         0.0
20/09/2008 00:00,         0.1,         0.0,         0.0
21/09/2008 00:00,         0.1,         0.1,         0.0
22/09/2008 00:00,         0.1,         0.1,         0.0
23/09/2008 00:00,         0.1,         0.1,         0.0
24/09/2008 00:00,         0.1,         0.1,         0.1
25/09/2008 00:00,         0.1,         0.1,         0.0
26/09/2008 00:00,         0.0,         0.0,         0.0
27/09/2008 00:00,         0.0,         0.0,         0.0
28/09/2008 00:00,         0.0,         0.0,         0.0
29/09/2008 00:00,         0.0,         0.0,         0.0
30/09/2008 00:00,         0.0,         0.0,         0.0
01/10/2008 00:00,         0.0,         0.0,         0.0
02/10/2008 00:00,         0.0,         0.0,         0.0
03/10/2008 00:00,         0.0,         0.0,         0.0
04/10/2008 00:00,         0.0,         0.0,         0.0
05/10/2008 00:00,         0.0,         0.0,         0.0
06/10/2008 00:00,         0.0,         0.0,         0.0
07/10/2008 00:00,         0.0,         0.0,         0.0
08/10/2008 00:00,         0.0,         0.0,         0.0
09/10/2008 00:00,         0.0,         0.0,         0.0
10/10/2008 00:00,         0.0,         0.0,         0.0
11/10/2008 00:00,         0.0,         0.0,         0.0
12/10/2008 00:00,         0.0,         0.0,         0.0
13/10/2008 00:00,         0.0,         0.0,         0.0
14/10/2008 00:00,         0.0,         0.0,         0.0
15/10/2008 00:00,         0.0,         0.0,         0.0
16/10/2008 00:00,         0.0,         0.0,         0.0
17/10/2008 00:00,         0.0,         0.0,         0.0
18/10/2008 00:00,         0.0,         0.0,         0.0
19/10/2008 00:00,         0.0,         0.0,         0.0
20/10/2008 00:00,         0.0,         0.0,         0.0
21/10/2008 00:00,         0.0,         0.0,         0.0
22/10/2008 00:00,         0.0,         0.0,         0.0
23/10/2008 00:00,         0.0,         0.0,         0.0
24/10/2008 00:00,         0.0,         0.0,         0.0
25/10/2008 00:00,         0.0,         0.0,         0.0
26/10/2008 00:00,         0.0,         0.0,         0.0
27/10/2008 00:00,         0.0,         0.0,         0.0
28/10/2008 00:00,         0.0,         0.0,         0.0
29/10/2008 00:00,         0.0,         0.0,         0.0
30/10/2008 00:00,         0.0,         0.0,         0.0
31/10/2008 00:00,         0.0,         0.0,         0.0
01/11/2008 00:00,         0.0,         0.0,         0.0
02/11/2008 00:00,         0.0,         0.0,         0.0
03/11/2008 00:00,         0.0,         0.0,         0.0
04/11/2008 00:00,         0.0,         0.0,         0.0
05/11/2008 00:00,         0.0,         0.0,         0.0
06/11/2008 00:00,         0.0,         0.0,         0.0
07/11/2008 00:00,         0.0,         0.0,         0.0
08/11/2008 00:00,         0.0,         0.0,         0.0
09/11/2008 00:00,         0.0,         0.0,         0.0
10/11/2008 00:00,         0.0,         0.0,         0.0
11/11/2008 00:00,         0.0,         0.0,         0.0
12/11/2008 00:00,         0.0,         0.0,         0.0
13/11/2008 00:00,         0.0,         0.0,         0.0
14/11/2008 00:00,         0.0,         0.0,         0.0
15/11/2008 00:00,         0.0,         0.0,         0.0
16/11/2008 00:00,         0.0,         0.0,         0.0
17/11/2008 00:00,         0.0,         0.0,         0.0
18/11/2008 00:00,         0.0,         0.0,         0.0
19/11/2008 00:00,         0.0,         0.0,         0.0
20/11/2008 00:00,         0.0,         0.0,         0.0
21/11/2008 00:00,         0.0,         0.0,         0.0
22/11/2008 00:00,         0.0,         0.0,         0.0
23/11/2008 00:00,         0.0,         0.0,         0.0
24/11/2008 00:00,         0.0,         0.0,         0.0
25/11/2008 00:00,         0.0,         0.0,         0.0
26/11/2008 00:00,         0.0,         0.0,         0.0
27/11/2008 00:00,         0.0,         0.0,         0.0
28/11/2008 00:00,         0.0,         0.0,         0.0
29/11/2008 00:00,         0.0,         0.0,         0.0
30/11/2008 00:00,         0.0,         0.0,         0.0
01/12/2008 00:00,         0.0,         0.0,         0.0
02/12/2008 00:00,         0.0,         0.0,         0.0
03/12/2008 00:00,         0.0,         0.0,         0.0
04/12/2008 00:00,         0.0,         0.0,         0.0
05/12/2008 00:00,         0.0,         0.0,         0.0
06/12/2008 00:00,         0.0,         0.0,         0.0
07/12/2008 00:00,         0.0,         0.0,         0.0
08/12/2008 00:00,         0.0,         0.0,         0.0
09/12/2008 00:00,         0.0,         0.0,         0.0
10/12/2008 00:00,         0.0,         0.0,         0.0
11/12/2008 00:00,         0.0,         0.0,         0.0
12/12/2008 00:00,         0.0,         0.0,         0.0
13/12/2008 00:00,         0.0,         0.0,         0.0
14/12/2008 00:00,         0.0,         0.0,         0.0
15/12/2008 00:00,         0.0,         0.0,         0.0
16/12/2008 00:00,         0.0,         0.0,         0.0
17/12/2008 00:00,         0.0,         0.0,         0.0
18/12/2008 00:00,         0.0,         0.0,         0.0
19/12/2008 00:00,         0.0,         0.0,         0.0
20/12/2008 00:00,         0.0,         0.0,         0.0
21/12/2008 00:00,         0.0,         0.0,         0.0
22/12/2008 00:00,         0.0,         0.0,         0.0
23/12/2008 00:00,         0.0,         0.0,         0.0
24/12/2008 00:00,         0.0,         0.0,         0.0
25/12/2008 00:00,         0.0,         0.0,         0.0
26/12/2008 00:00,         0.0,         0.0,         0.0
27/12/2008 00:00,         0.0,         0.0,         0.0
28/12/2008 00:00,         0.0,         0.0,         0.0
29/12/2008 00:00,         0.0,         0.0,         0.0
30/12/2008 00:00,         0.0,         0.0,         0.0
31/12/2008 00:00,         0.0,         0.0,         0.0
01/01/2009 00:00,         0.0,         0.0,         0.0
02/01/2009 00:00,         0.0,         0.0,         0.0
03/01/2009 00:00,         0.0,         0.0,         0.0
04/01/2009 00:00,         0.0,         0.0,         0.0
05/01/2009 00:00,         0.0,         0.0,         0.0
06/01/2009 00:00,         0.0,         0.0,         0.0
07/01/2009 00:00,         0.0,         0.0,         0.0
08/01/2009 00:00,         0.0,         0.0,         0.0
09/01/2009 00:00,         0.0,         0.0,         0.0
10/01/2009 00:00,         0.0,         0.0,         0.0
11/01/2009 00:00,         0.0,         0.0,         0.0
12/01/2009 00:00,         0.0,         0.0,         0.0
13/01/2009 00:00,         0.0,         0.0,         0.0
14/01/2009 00:00,         0.0,         0.0,         0.0
15/01/2009 00:00,         0.0,         0.0,         0.0
16/01/2009 00:00,         0.0,         0.0,         0.0
17/01/2009 00:00,         0.0,         0.0,         0.0
18/01/2009 00:00,         0.0,         0.0,         0.0
19/01/2009 00:00,         0.0,         0.0,         0.0
20/01/2009 00:00,       144.7,        38.5,         0.0
21/01/2009 00:00,        51.6,        51.4,        50.8
22/01/2009 00:00,        52.3,        50.7,        47.9
23/01/2009 00:00,        52.0,        51.0,        49.3
24/01/2009 00:00,        51.6,        51.2,        50.1
25/01/2009 00:00,        51.6,        51.3,        50.8
26/01/2009 00:00,        51.6,        51.2,        50.8
27/01/2009 00:00,        51.2,        50.4,        49.3
28/01/2009 00:00,        52.3,        50.2,        48.2
29/01/2009 00:00,        53.1,        52.3,        52.0
30/01/2009 00:00,        64.5,        57.9,        52.0
31/01/2009 00:00,        67.2,        64.3,        62.4
01/02/2009 00:00,        66.3,        64.4,        62.8
02/02/2009 00:00,        65.4,        64.4,        63.7
03/02/2009 00:00,        65.4,        63.5,        62.0
04/02/2009 00:00,        64.5,        62.4,        61.1
05/02/2009 00:00,        64.1,        63.2,        62.0
06/02/2009 00:00,        64.5,        61.8,        59.5
07/02/2009 00:00,        62.4,        61.3,        59.1
08/02/2009 00:00,        64.1,        62.7,        61.6
09/02/2009 00:00,        65.0,        63.5,        62.0
10/02/2009 00:00,        65.4,        63.5,        62.0
11/02/2009 00:00,        65.4,        63.6,        62.4
12/02/2009 00:00,        64.5,        63.0,        61.1
13/02/2009 00:00,        64.5,        61.6,        58.2
14/02/2009 00:00,        61.6,        59.2,        56.2
15/02/2009 00:00,        61.1,        58.7,        56.6
16/02/2009 00:00,        60.3,        57.6,        54.7
17/02/2009 00:00,        57.8,        54.4,        50.8
18/02/2009 00:00,        55.0,        51.2,        47.2
19/02/2009 00:00,        52.3,        50.1,        48.2
20/02/2009 00:00,        51.2,        49.5,        47.5
21/02/2009 00:00,        51.6,        49.6,        46.8
22/02/2009 00:00,        49.7,        46.2,        42.6
23/02/2009 00:00,        47.5,        45.0,        42.3
24/02/2009 00:00,        47.5,        44.0,        39.7
25/02/2009 00:00,        39.7,        32.8,        26.8
26/02/2009 00:00,        30.7,        27.8,        23.7
27/02/2009 00:00,        27.3,        22.3,        17.1
28/02/2009 00:00,        24.6,        21.5,        17.3
01/03/2009 00:00,        23.9,        20.8,        16.5
02/03/2009 00:00,        24.1,        11.6,         1.0
03/03/2009 00:00,         1.0,         0.5,         0.2
04/03/2009 00:00,         0.4,         0.2,         0.1
05/03/2009 00:00,         0.4,         0.2,         0.1
06/03/2009 00:00,         0.2,         0.1,         0.1
07/03/2009 00:00,         0.2,         0.1,         0.0
08/03/2009 00:00,         0.1,         0.1,         0.0
09/03/2009 00:00,         0.1,         0.0,         0.0
10/03/2009 00:00,         0.0,         0.0,         0.0
11/03/2009 00:00,         0.0,         0.0,         0.0
12/03/2009 00:00,         0.0,         0.0,         0.0
13/03/2009 00:00,         0.0,         0.0,         0.0
14/03/2009 00:00,         0.0,         0.0,         0.0
15/03/2009 00:00,         0.0,         0.0,         0.0
16/03/2009 00:00,         0.0,         0.0,         0.0
17/03/2009 00:00,         0.0,         0.0,         0.0
18/03/2009 00:00,         0.0,         0.0,         0.0
19/03/2009 00:00,         0.0,         0.0,         0.0
20/03/2009 00:00,         0.0,         0.0,         0.0
21/03/2009 00:00,         0.0,         0.0,         0.0
22/03/2009 00:00,         0.0,         0.0,         0.0
23/03/2009 00:00,         0.0,         0.0,         0.0
24/03/2009 00:00,         0.0,         0.0,         0.0
25/03/2009 00:00,         0.0,         0.0,         0.0
26/03/2009 00:00,         0.0,         0.0,         0.0
27/03/2009 00:00,         0.0,         0.0,         0.0
28/03/2009 00:00,         0.0,         0.0,         0.0
29/03/2009 00:00,         0.0,         0.0,         0.0
30/03/2009 00:00,         0.0,         0.0,         0.0
31/03/2009 00:00,         0.0,         0.0,         0.0
01/04/2009 00:00,         0.0,         0.0,         0.0
02/04/2009 00:00,         0.0,         0.0,         0.0
03/04/2009 00:00,         0.0,         0.0,         0.0
04/04/2009 00:00,         0.0,         0.0,         0.0
05/04/2009 00:00,         0.0,         0.0,         0.0
06/04/2009 00:00,         0.0,         0.0,         0.0
07/04/2009 00:00,         0.0,         0.0,         0.0
08/04/2009 00:00,         0.0,         0.0,         0.0
09/04/2009 00:00,         0.0,         0.0,         0.0
10/04/2009 00:00,         0.0,         0.0,         0.0
11/04/2009 00:00,         0.0,         0.0,         0.0
12/04/2009 00:00,         0.0,         0.0,         0.0
13/04/2009 00:00,         0.0,         0.0,         0.0
14/04/2009 00:00,         0.0,         0.0,         0.0
15/04/2009 00:00,         0.0,         0.0,         0.0
16/04/2009 00:00,         0.0,         0.0,         0.0
17/04/2009 00:00,         0.0,         0.0,         0.0
18/04/2009 00:00,         0.0,         0.0,         0.0
19/04/2009 00:00,         0.0,         0.0,         0.0
20/04/2009 00:00,         0.0,         0.0,         0.0
21/04/2009 00:00,         0.0,         0.0,         0.0
22/04/2009 00:00,         0.0,         0.0,         0.0
23/04/2009 00:00,         0.0,         0.0,         0.0
24/04/2009 00:00,         0.0,         0.0,         0.0
25/04/2009 00:00,         0.0,         0.0,         0.0
26/04/2009 00:00,         0.0,         0.0,         0.0
27/04/2009 00:00,         0.0,         0.0,         0.0
28/04/2009 00:00,         0.0,         0.0,         0.0
29/04/2009 00:00,         0.0,         0.0,         0.0
30/04/2009 00:00,         0.0,         0.0,         0.0
01/05/2009 00:00,         0.0,         0.0,         0.0
02/05/2009 00:00,         0.0,         0.0,         0.0
03/05/2009 00:00,         0.0,         0.0,         0.0
04/05/2009 00:00,         0.0,         0.0,         0.0
05/05/2009 00:00,         0.0,         0.0,         0.0
06/05/2009 00:00,         0.0,         0.0,         0.0
07/05/2009 00:00,         0.0,         0.0,         0.0
08/05/2009 00:00,         0.0,         0.0,         0.0
09/05/2009 00:00,         0.0,         0.0,         0.0
10/05/2009 00:00,         0.0,         0.0,         0.0
11/05/2009 00:00,         0.0,         0.0,         0.0
12/05/2009 00:00,         0.0,         0.0,         0.0
13/05/2009 00:00,         0.0,         0.0,         0.0
14/05/2009 00:00,         0.0,         0.0,         0.0
15/05/2009 00:00,         0.0,         0.0,         0.0
16/05/2009 00:00,         0.0,         0.0,         0.0
17/05/2009 00:00,         0.0,         0.0,         0.0
18/05/2009 00:00,         0.0,         0.0,         0.0
19/05/2009 00:00,         0.0,         0.0,         0.0
20/05/2009 00:00,         0.0,         0.0,         0.0
21/05/2009 00:00,         0.0,         0.0,         0.0
22/05/2009 00:00,         0.0,         0.0,         0.0
23/05/2009 00:00,         0.0,         0.0,         0.0
24/05/2009 00:00,         0.0,         0.0,         0.0
25/05/2009 00:00,         0.0,         0.0,         0.0
26/05/2009 00:00,         0.0,         0.0,         0.0
27/05/2009 00:00,         0.0,         0.0,         0.0
28/05/2009 00:00,         0.0,         0.0,         0.0
29/05/2009 00:00,         0.0,         0.0,         0.0
30/05/2009 00:00,         0.0,         0.0,         0.0
31/05/2009 00:00,         0.0,         0.0,         0.0
01/06/2009 00:00,         0.0,         0.0,         0.0
02/06/2009 00:00,         0.0,         0.0,         0.0
03/06/2009 00:00,         0.0,         0.0,         0.0
04/06/2009 00:00,         0.0,         0.0,         0.0
05/06/2009 00:00,         0.0,         0.0,         0.0
06/06/2009 00:00,         0.0,         0.0,         0.0
07/06/2009 00:00,         0.0,         0.0,         0.0
08/06/2009 00:00,         0.0,         0.0,         0.0
09/06/2009 00:00,         0.0,         0.0,         0.0
10/06/2009 00:00,         0.0,         0.0,         0.0
11/06/2009 00:00,         0.0,         0.0,         0.0
12/06/2009 00:00,         0.0,         0.0,         0.0
13/06/2009 00:00,         0.0,         0.0,         0.0
14/06/2009 00:00,         0.0,         0.0,         0.0
15/06/2009 00:00,         0.0,         0.0,         0.0
16/06/2009 00:00,         0.0,         0.0,         0.0
17/06/2009 00:00,         0.0,         0.0,         0.0
18/06/2009 00:00,         0.0,         0.0,         0.0
19/06/2009 00:00,         0.0,         0.0,         0.0
20/06/2009 00:00,         0.0,         0.0,         0.0
21/06/2009 00:00,         0.0,         0.0,         0.0
22/06/2009 00:00,         0.0,         0.0,         0.0
23/06/2009 00:00,         0.0,         0.0,         0.0
24/06/2009 00:00,         0.0,         0.0,         0.0
25/06/2009 00:00,         0.0,         0.0,         0.0
26/06/2009 00:00,         0.0,         0.0,         0.0
27/06/2009 00:00,         0.0,         0.0,         0.0
28/06/2009 00:00,         0.0,         0.0,         0.0
29/06/2009 00:00,         0.0,         0.0,         0.0
30/06/2009 00:00,         0.0,         0.0,         0.0
01/07/2009 00:00,         0.0,         0.0,         0.0
02/07/2009 00:00,         0.0,         0.0,         0.0
03/07/2009 00:00,         0.0,         0.0,         0.0
04/07/2009 00:00,         0.0,         0.0,         0.0
05/07/2009 00:00,         0.0,         0.0,         0.0
06/07/2009 00:00,         0.0,         0.0,         0.0
07/07/2009 00:00,         0.0,         0.0,         0.0
08/07/2009 00:00,         0.0,         0.0,         0.0
09/07/2009 00:00,         0.0,         0.0,         0.0
10/07/2009 00:00,         0.0,         0.0,         0.0
11/07/2009 00:00,         0.0,         0.0,         0.0
12/07/2009 00:00,         0.0,         0.0,         0.0
13/07/2009 00:00,         0.0,         0.0,         0.0
14/07/2009 00:00,         0.0,         0.0,         0.0
15/07/2009 00:00,         0.0,         0.0,         0.0
16/07/2009 00:00,         0.0,         0.0,         0.0
17/07/2009 00:00,         0.0,         0.0,         0.0
18/07/2009 00:00,         0.0,         0.0,         0.0
19/07/2009 00:00,         0.0,         0.0,         0.0
20/07/2009 00:00,         0.0,         0.0,         0.0
21/07/2009 00:00,         0.0,         0.0,         0.0
22/07/2009 00:00,         0.0,         0.0,         0.0
23/07/2009 00:00,         0.0,         0.0,         0.0
24/07/2009 00:00,         0.0,         0.0,         0.0
25/07/2009 00:00,         0.0,         0.0,         0.0
26/07/2009 00:00,         0.0,         0.0,         0.0
27/07/2009 00:00,         0.0,         0.0,         0.0
28/07/2009 00:00,         0.0,         0.0,         0.0
29/07/2009 00:00,         0.0,         0.0,         0.0
30/07/2009 00:00,         0.0,         0.0,         0.0
31/07/2009 00:00,         0.0,         0.0,         0.0
01/08/2009 00:00,         0.0,         0.0,         0.0
02/08/2009 00:00,         0.0,         0.0,         0.0
03/08/2009 00:00,         0.0,         0.0,         0.0
04/08/2009 00:00,         0.0,         0.0,         0.0
05/08/2009 00:00,         0.0,         0.0,         0.0
06/08/2009 00:00,         0.0,         0.0,         0.0
07/08/2009 00:00,         0.0,         0.0,         0.0
08/08/2009 00:00,         0.0,         0.0,         0.0
09/08/2009 00:00,         0.1,         0.0,         0.0
10/08/2009 00:00,         0.1,         0.1,         0.1
11/08/2009 00:00,         0.1,         0.0,         0.0
12/08/2009 00:00,         0.1,         0.0,         0.0
13/08/2009 00:00,         0.1,         0.0,         0.0
14/08/2009 00:00,         0.1,         0.1,         0.0
15/08/2009 00:00,         0.1,         0.1,         0.0
16/08/2009 00:00,         0.2,         0.0,         0.0
17/08/2009 00:00,         0.1,         0.0,         0.0
18/08/2009 00:00,         0.1,         0.1,         0.1
19/08/2009 00:00,         0.2,         0.1,         0.0
20/08/2009 00:00,         0.2,         0.1,         0.1
21/08/2009 00:00,         0.2,         0.0,         0.0
22/08/2009 00:00,         0.2,         0.1,         0.0
23/08/2009 00:00,         0.2,         0.1,         0.0
24/08/2009 00:00,         0.1,         0.0,         0.0
25/08/2009 00:00,         0.2,         0.1,         0.0
26/08/2009 00:00,         0.2,         0.1,         0.0
27/08/2009 00:00,         0.4,         0.2,         0.1
28/08/2009 00:00,         0.6,         0.4,         0.3
29/08/2009 00:00,         0.6,         0.4,         0.1
30/08/2009 00:00,         0.6,         0.4,         0.3
31/08/2009 00:00,         0.7,         0.5,         0.3
01/09/2009 00:00,         0.7,         0.6,         0.5
02/09/2009 00:00,         0.7,         0.5,         0.4
03/09/2009 00:00,         0.5,         0.3,         0.2
04/09/2009 00:00,         0.5,         0.3,         0.2
05/09/2009 00:00,         0.4,         0.3,         0.2
06/09/2009 00:00,         0.5,         0.4,         0.1
07/09/2009 00:00,         0.4,         0.3,         0.1
08/09/2009 00:00,         0.4,         0.3,         0.1
09/09/2009 00:00,         0.2,         0.2,         0.1
10/09/2009 00:00,         0.2,         0.1,         0.1
11/09/2009 00:00,         0.3,         0.1,         0.0
12/09/2009 00:00,         0.2,         0.1,         0.0
13/09/2009 00:00,         0.1,         0.0,         0.0
14/09/2009 00:00,         0.2,         0.1,         0.0
15/09/2009 00:00,         0.2,         0.1,         0.0
16/09/2009 00:00,         0.3,         0.1,         0.1
17/09/2009 00:00,         0.3,         0.1,         0.0
18/09/2009 00:00,         0.2,         0.1,         0.0
19/09/2009 00:00,         0.1,         0.1,         0.0
20/09/2009 00:00,         0.1,         0.1,         0.0
21/09/2009 00:00,         0.6,         0.2,         0.0
22/09/2009 00:00,         0.3,         0.2,         0.0
23/09/2009 00:00,         0.1,         0.1,         0.0
24/09/2009 00:00,         0.2,         0.1,         0.0
25/09/2009 00:00,         0.2,         0.1,         0.0
26/09/2009 00:00,         0.3,         0.1,         0.0
27/09/2009 00:00,         0.3,         0.2,         0.1
28/09/2009 00:00,         0.3,         0.2,         0.1
29/09/2009 00:00,         0.3,         0.1,         0.1
30/09/2009 00:00,         0.2,         0.1,         0.0
01/10/2009 00:00,         0.2,         0.1,         0.0
02/10/2009 00:00,         0.2,         0.1,         0.0
03/10/2009 00:00,         0.2,         0.1,         0.0
04/10/2009 00:00,         0.2,         0.1,         0.0
05/10/2009 00:00,         0.2,         0.1,         0.0
06/10/2009 00:00,         0.2,         0.1,         0.0
07/10/2009 00:00,         0.2,         0.1,         0.0
08/10/2009 00:00,         0.2,         0.2,         0.1
09/10/2009 00:00,         0.3,         0.1,         0.0
10/10/2009 00:00,         0.3,         0.1,         0.0
11/10/2009 00:00,         0.3,         0.1,         0.1
12/10/2009 00:00,         0.2,         0.0,         0.0
13/10/2009 00:00,         0.4,         0.1,         0.0
14/10/2009 00:00,       450.7,       159.4,         0.1
15/10/2009 00:00,       216.5,       210.9,       204.8
16/10/2009 00:00,       217.4,       209.9,       203.1
17/10/2009 00:00,       213.7,       207.3,       200.4
18/10/2009 00:00,       211.0,       205.8,       198.7
19/10/2009 00:00,       209.3,       203.0,       197.0
20/10/2009 00:00,       549.3,       269.8,       199.6
21/10/2009 00:00,       242.9,       236.3,       229.5
22/10/2009 00:00,       242.9,       234.5,       225.7
23/10/2009 00:00,       239.0,       231.7,       223.8
